Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
"Keywords, phrases, clauses and sentences: topicality, indicativeness and informativeness at scales",2015.0,"trilingual annotated corpus, phrases, clauses, sentences, topicality, indicativeness, informativity, scales",2.0,1.0986122886681098,Q1,"['phrases', 'clauses', 'sentences', 'topicality', 'scales']",0.31893000428648366
Counting What Counts: Decompounding for Keyphrase Extraction,2015.0,"counting, compounding, key term extraction",2.0,1.0986122886681098,Q1,"['counting', 'compounding']",0.36051413878139155
The Web as an Implicit Training Set: Application to Noun Compounds Syntax and Semantics,2015.0,"the net, implicit training set, application, noun compounds, semantics",0.0,0.0,Q1,"['the net', 'application', 'noun compounds', 'semantics']",0.26158086115612045
Reducing Over-generation Errors for Automatic Keyphrase Extraction using Integer Linear Programming,2015.0,"overgeneration, automatic keyphrase assignment, integer linear programming",13.0,2.6390573296152584,Q3,"['overgeneration', 'integer linear programming']",0.08181128006087851
{T}witt{D}ict: Extracting Social Oriented Keyphrase Semantics from {T}witter,2015.0,"twittdict, social oriented keyphrase semantics, twitter",4.0,1.6094379124341005,Q2,['twitter'],0.6148834194239643
Proceedings of the 1st Workshop on Semantics-Driven Statistical Machine Translation ({S}2{MT} 2015),2015.0,"workshop, semantics-driven statistical machine translation, s2mt 2015",0.0,0.0,Q1,['workshop'],0.5322105174108568
Conceptual Annotations Preserve Structure Across Translations: A {F}rench-{E}nglish Case Study,2015.0,"conceptual annotations, structure, translations, french, english, casestudy",21.0,3.091042453358316,Q4,"['structure', 'translations', 'french', 'english']",0.4349250116224539
Integrating Case Frame into {J}apanese to {C}hinese Hierarchical Phrase-based Translation Model,2015.0,"case frame, japanese, chinese, hierarchical translation models",0.0,0.0,Q1,"['case frame', 'japanese', 'chinese']",0.24208522513127553
A Discriminative Model for Semantics-to-String Translation,2015.0,"discriminative model, semantics-to-string translation",6.0,1.9459101490553128,Q2,['discriminative model'],0.3167115418137375
Proceedings of the Eighth Workshop on Building and Using Comparable Corpora,2015.0,"eighth workshop, build, using comparable corpora",0.0,0.0,Q1,['build'],0.46514457903375594
Augmented Comparative Corpora and Monitoring Corpus in {C}hinese: {LIVAC} and Sketch Search Engine Compared,2015.0,"comparative corpora, relative sense, chinese, livac, sketchengine",1.0,0.6931471805599453,Q1,['chinese'],0.3556185150085487
A Factory of Comparable Corpora from {W}ikipedia,2015.0,"factory, comparable corpora, wikipedia",25.0,3.258096538021482,Q4,"['comparable corpora', 'wikipedia']",0.34221138442113563
Knowledge-lean projection of coreference chains across languages,2015.0,"neuralqa, coreference chains, languages",20.0,3.044522437723423,Q4,"['coreference chains', 'languages']",0.37528693813201086
Projective methods for mining missing translations in {DB}pedia,2015.0,"projective, mining text, dbpedia",1.0,0.6931471805599453,Q1,"['projective', 'dbpedia']",0.4050907934214044
Attempting to Bypass Alignment from Comparable Corpora via Pivot Language,2015.0,"bypass alignment, comparable corpora, pivot language",7.0,2.079441541679836,Q2,"['comparable corpora', 'pivot language']",0.18713162588213866
Application of a Corpus to Identify Gaps between {E}nglish Learners and Native Speakers,2015.0,"corpus, english learners, non-speakers",1.0,0.6931471805599453,Q1,"['corpus', 'english learners']",0.23178192189229313
A Generative Model for Extracting Parallel Fragments from Comparable Documents,2015.0,"generative model, extracting parallel fragments, comparable documents",2.0,1.0986122886681098,Q1,"['generative model', 'comparable documents']",0.5022434553416795
Extracting Bilingual Lexica from Comparable Corpora Using Self-Organizing Maps,2015.0,"bilingual lexica, comparable corpora, self-organizing map",1.0,0.6931471805599453,Q1,"['comparable corpora', 'self-organizing map']",0.11528162565179867
{BUCC} Shared Task: Cross-Language Document Similarity,2015.0,"bucc shared task, cross-language document similarity",11.0,2.4849066497880004,Q3,['bucc shared task'],0.04637432964146859
{AUT} Document Alignment Framework for {BUCC} Workshop Shared Task,2015.0,"aut document alignment framework, bucc shared task",8.0,2.19722457733622,Q3,['bucc shared task'],0.04637432964146859
{LINA}: Identifying Comparable Documents from {W}ikipedia,2015.0,"lina, comparable documents, wikipedia",12.0,2.5649493574615367,Q3,"['lina', 'comparable documents', 'wikipedia']",0.2996688971496577
Grammar Engineering for a Customer: a Case Study with Five Languages,2015.0,"grammar engineering, customer, casestudy, six languages",4.0,1.6094379124341005,Q2,"['grammar engineering', 'customer', 'six languages']",0.534221735518298
Building an {HPSG}-based {I}ndonesian Resource Grammar ({INDRA}),2015.0,"hpsg, indonesian resource grammar, indra",9.0,2.302585092994046,Q3,"['hpsg', 'indra']",-0.020042090394225
An {HPSG}-based Shared-Grammar for the {C}hinese Languages: {ZHONG} [|],2015.0,"hpsg, shared-grammar, chinese, zhong",9.0,2.302585092994046,Q3,"['hpsg', 'chinese', 'zhong']",0.140514874378643
Parsing {C}hinese with a Generalized Categorial Grammar,2015.0,"chinese, generalized categorial grammar",1.0,0.6931471805599453,Q1,"['chinese', 'generalized categorial grammar']",0.3443899906194255
Orthography Engineering in Grammatical Framework,2015.0,"orthography, grammar frameworks",3.0,1.3862943611198906,Q2,['orthography'],0.7330988664095689
A Cloud-Based Editor for Multilingual Grammars,2015.0,"cloud-based, pragmatic forms",1.0,0.6931471805599453,Q1,['cloud-based'],0.4958096776055041
Representing Honorifics via Individual Constraints,2015.0,"honorifics, individual constraints",2.0,1.0986122886681098,Q1,['honorifics'],-7.928396470457955e-07
Resumption and Extraction in an Implemented {HPSG} of {H}ausa,2015.0,"resumes, extraction, hpsg, hausa",7.0,2.079441541679836,Q2,"['extraction', 'hpsg', 'hausa']",0.4820786204291038
Proceedings of the Second Workshop on {A}rabic Natural Language Processing,2015.0,"second workshop, arabic nlp",0.0,0.0,Q1,['second workshop'],0.668088485623888
Classifying {A}rab Names Geographically,2015.0,"arab names, geographically",2.0,1.0986122886681098,Q1,['geographically'],0.028806831359553975
Deep Learning Models for Sentiment Analysis in {A}rabic,2015.0,"deep learning models, sentiment analysis, arabic",77.0,4.356708826689592,Q4,"['sentiment analysis', 'arabic']",0.7171346356368673
A Light Lexicon-based Mobile Application for Sentiment Mining of {A}rabic Tweets,2015.0,"light lexicon-based mobile application, sentiment mining, arabic tweets",24.0,3.218875824868201,Q4,['arabic tweets'],0.8356863722060669
The Second {QALB} Shared Task on Automatic Text Correction for {A}rabic,2015.0,"qalb shared task, automatic correction, arabic",24.0,3.218875824868201,Q4,"['automatic correction', 'arabic']",0.35295744153974196
Natural Language Processing for Dialectical {A}rabic: A Survey,2015.0,"natural language processing, dialectical arabic, survey",45.0,3.828641396489095,Q4,"['natural language processing', 'dialectical arabic', 'survey']",0.3748317862169685
{DIWAN}: A Dialectal Word Annotation Tool for {A}rabic,2015.0,"diwan, linguistic annotation tools, arabic",20.0,3.044522437723423,Q4,['arabic'],0.6610998296052145
{POS}-tagging of {T}unisian Dialect Using {S}tandard {A}rabic Resources and Tools,2015.0,"pos-tag, tunisian dialect, arabic language resource, tool",13.0,2.6390573296152584,Q3,"['pos-tag', 'tunisian dialect', 'arabic language resource', 'tool']",0.1936464197430309
A Pilot Study on {A}rabic Multi-Genre Corpus Diacritization,2015.0,"pilot study, arabic corpus, diacritizer",16.0,2.833213344056216,Q3,"['pilot study', 'arabic corpus']",0.695775269799944
Annotating Targets of Opinions in {A}rabic using Crowdsourcing,2015.0,"opinion target, arabic, crowdworkers",18.0,2.9444389791664403,Q3,"['opinion target', 'arabic']",0.4951285870599048
Best Practices for Crowdsourcing Dialectal {A}rabic Speech Transcription,2015.0,"crowdworkers, dialectal arabic, transcription",7.0,2.079441541679836,Q2,"['dialectal arabic', 'transcription']",0.43269561401682266
Joint {A}rabic Segmentation and Part-Of-Speech Tagging,2015.0,"arabic segmentation, part-of-speech tagging",3.0,1.3862943611198906,Q2,"['arabic segmentation', 'part-of-speech tagging']",0.19770993593612984
Multi-Reference Evaluation for Dialectal Speech Recognition System: A Study for {E}gyptian {ASR},2015.0,"reference-based evaluation, speech recognition system, asr (automatic speech recognition)",3.0,1.3862943611198906,Q2,"['speech recognition system', 'asr (automatic speech recognition)']",0.4205304370568108
Arib@{QALB}-2015 Shared Task: A Hybrid Cascade Model for {A}rabic Spelling Error Detection and Correction,2015.0,"aventinus, hybrid cascade model, arabic error correction, correction",0.0,0.0,Q1,['correction'],0.5224129444007378
{GWU}-{HASP}-2015@{QALB}-2015 Shared Task: Priming Spelling Candidates with Probability,2015.0,"gwu-hasp, qalb-2015 shared task, priming spelling candidates, probability",3.0,1.3862943611198906,Q2,['probability'],0.04867583522875396
{QCRI}@{QALB}-2015 Shared Task: Correction of {A}rabic Text for Native and Non-Native Speakers{'} Errors,2015.0,"aventinus, arabic text, native speakers' errors, native speakers' errors",0.0,0.0,Q1,['arabic text'],0.5843688863666825
{UMMU}@{QALB}-2015 Shared Task: Character and Word level {SMT} pipeline for Automatic Error Correction of {A}rabic Text,2015.0,"aventinus, character and word level smt pipeline, automatic correction, arabic text",0.0,0.0,Q1,"['automatic correction', 'arabic text']",0.31459196992047594
Robust Part-of-speech Tagging of {A}rabic Text,2015.0,"part-of-speech tagging, arabic text",7.0,2.079441541679836,Q2,"['part-of-speech tagging', 'arabic text']",0.4917707244316385
Answer Selection in {A}rabic Community Question Answering: A Feature-Rich Approach,2015.0,"answer choices, arabic community, localising, feature-rich",4.0,1.6094379124341005,Q2,"['arabic community', 'feature-rich']",0.19947217886087398
{EDRAK}: Entity-Centric Data Resource for {A}rabic Knowledge,2015.0,"edrak, data resource, arabic",0.0,0.0,Q1,"['data resource', 'arabic']",0.4385000474059449
Proceedings of the Eighth {SIGHAN} Workshop on {C}hinese Language Processing,2015.0,"eighth sighan workshop, chinese language processing",0.0,0.0,Q1,['chinese language processing'],0.16823211231838708
Sequential Annotation and Chunking of {C}hinese Discourse Structure,2015.0,"sequence annotation, chunking, chinese discourse structure",3.0,1.3862943611198906,Q2,['chunking'],0.029843589652912006
Create a Manual {C}hinese Word Segmentation Dataset Using Crowdsourcing Method,2015.0,"chronus system, crosslingual",0.0,0.0,Q1,['crosslingual'],0.6577222963870433
Sentence selection for automatic scoring of {M}andarin proficiency,2015.0,"sentence selection, automatic scoring, mandarin",2.0,1.0986122886681098,Q1,"['sentence selection', 'automatic scoring', 'mandarin']",0.3017141778098332
Introduction to {SIGHAN} 2015 Bake-off for {C}hinese Spelling Check,2015.0,"4th bakeoff, chinese spelling check",24.0,3.218875824868201,Q4,['chinese spelling check'],0.10495158618210465
Word Vector/Conditional Random Field-based {C}hinese Spelling Error Detection for {SIGHAN}-2015 Evaluation,2015.0,"word vector, condition random fields, chinese spelling errors, copredication",6.0,1.9459101490553128,Q2,['word vector'],0.8810361410760443
Introduction to a Proofreading Tool for {C}hinese Spelling Check Task of {SIGHAN}-8,2015.0,"proofreading tool, chinese spelling check, sighan-8",3.0,1.3862943611198906,Q2,['chinese spelling check'],0.10495158618210465
Overview of Topic-based {C}hinese Message Polarity Classification in {SIGHAN} 2015,2015.0,"topic-based chinese message, coreference data, sighan 2015",2.0,1.0986122886681098,Q1,['coreference data'],-2.718074876284504e-09
A Joint Model for {C}hinese Microblog Sentiment Analysis,2015.0,"joint model, weibo messages, sentiment analysis",2.0,1.0986122886681098,Q1,"['joint model', 'sentiment analysis']",0.6534391188345945
Learning Salient Samples and Distributed Representations for Topic-Based {C}hinese Message Polarity Classification,2015.0,"salient samples, distributed representation, topic-based chinese message, coreference data",1.0,0.6931471805599453,Q1,"['distributed representation', 'coreference data']",0.37224082755459276
Emotion in Code-switching Texts: Corpus Construction and Analysis,2015.0,"emotion, code-switching texts, corpus building, analysis",28.0,3.367295829986474,Q4,"['emotion', 'corpus building', 'analysis']",0.6280743023839658
"{C}hinese in the Grammatical Framework: Grammar, Translation, and Other Applications Anonymous",2015.0,"chinese, grammar frameworks, grammar, translate, application",4.0,1.6094379124341005,Q2,"['chinese', 'grammar', 'translate', 'application']",0.32897124951816875
{C}hinese Semantic Role Labeling using High-quality Syntactic Knowledge,2015.0,"chinese semantic role labeling, structured syntactic knowledge",3.0,1.3862943611198906,Q2,['chinese semantic role labeling'],0.048054897671185204
{C}hinese Spelling Check System Based on N-gram Model,2015.0,"controllable style transfer, ngram model",14.0,2.70805020110221,Q3,['ngram model'],1.6306481165351272e-08
{NTOU} {C}hinese Spelling Check System in Sighan-8 Bake-off,2015.0,"controllable style transfer, domain",3.0,1.3862943611198906,Q2,['domain'],0.6393591527776175
Topic-Based {C}hinese Message Sentiment Analysis: A Multilayered Analysis System,2015.0,"topic-based chinese message, sentiment analysis, multilayered analysis system",2.0,1.0986122886681098,Q1,['sentiment analysis'],0.7731694416685201
Topic-Based {C}hinese Message Polarity Classification System at {SIGHAN}8-Task2,2015.0,"topic-based, chinese message polarity classification system, sighan-8",0.0,0.0,Q1,['topic-based'],0.5165582617358944
{CT}-{SPA}: Text sentiment polarity prediction model using semi-automatically expanded sentiment lexicon,2015.0,"ct-spa, text sentiment, lexicon-based sentiment analysis",1.0,0.6931471805599453,Q1,['lexicon-based sentiment analysis'],0.08575762513602858
{C}hinese Microblogs Sentiment Classification using Maximum Entropy,2015.0,"weibo messages, extracting data, maximum entropy",1.0,0.6931471805599453,Q1,['maximum entropy'],0.035250637765674164
{NDMSCS}: A Topic-Based {C}hinese Microblog Polarity Classification System,2015.0,"ndmscs, topic-based, weibo messages, adaptive convolution",0.0,0.0,Q1,['topic-based'],0.5165582617358944
Statistical Machine Translation with Automatic Identification of Translationese,2015.0,"lightweight models, automatic identification, translationese",8.0,2.19722457733622,Q3,"['automatic identification', 'translationese']",0.5946151221142173
Data Selection With Fewer Words,2015.0,data selection,10.0,2.3978952727983707,Q3,['data selection'],0.5610233865173986
{DFKI}{'}s experimental hybrid {MT} system for {WMT} 2015,2015.0,"dfki, hybrid mt, wmt15",8.0,2.19722457733622,Q3,"['dfki', 'hybrid mt']",0.3971375748715393
"{P}ar{FDA} for Fast Deployment of Accurate Statistical Machine Translation Systems, Benchmarks, and Statistics",2015.0,"parfda, human dialogue modelling, benchmarks, statistics",15.0,2.772588722239781,Q3,"['parfda', 'statistics']",0.11577994565348254
{CUNI} in {WMT}15: Chimera Strikes Again,2015.0,"cuni, wmt15, chimera",10.0,2.3978952727983707,Q3,['chimera'],0.2361087433363418
{C}im{S} - The {CIS} and {IMS} Joint Submission to {WMT} 2015 addressing morphological and syntactic differences in {E}nglish to {G}erman {SMT},2015.0,"cims, cis, ims, wmt15, morphological variations, syntactic difference, english, german, smt (statistical machine translation)",4.0,1.6094379124341005,Q2,"['cis', 'ims', 'english', 'german', 'smt (statistical machine translation)']",0.4578385428789168
The Karlsruhe Institute of Technology Translation Systems for the {WMT} 2015,2015.0,"karlsruhe institute of technology, meanings of nouns, wmt15",3.0,1.3862943611198906,Q2,['karlsruhe institute of technology'],0.44206754199418785
New Language Pairs in {T}ecto{MT},2015.0,"language-pairs, tectomt",18.0,2.9444389791664403,Q3,['tectomt'],0.6541915465247815
Tuning Phrase-Based Segmented Translation for a Morphologically Complex Target Language,2015.0,"phrase-based translation, morphologically complex words",4.0,1.6094379124341005,Q2,['phrase-based translation'],0.08081228436182875
The {AFRL}-{MITLL} {WMT}15 System: There{'}s More than One Way to Decode It!,2015.0,"afrl-mitll, wmt15 system, decode",7.0,2.079441541679836,Q2,"['afrl-mitll', 'decode']",0.34143956941337683
{LIMSI}@{WMT}{'}15 : Translation Task,2015.0,"limsi, wmt15, translation task",10.0,2.3978952727983707,Q3,['limsi'],0.4300865228553006
{U}d{S}-Sant: {E}nglish{--}{G}erman Hybrid Machine Translation System,2015.0,"uds-sant, english, german, hybrid machine translation system",13.0,2.6390573296152584,Q3,"['english', 'german', 'hybrid machine translation system']",0.26857331232565185
The {RWTH} {A}achen {G}erman-{E}nglish Machine Translation System for {WMT} 2015,2015.0,"rwth aachen, multi-perspective fusion network, wmt15",6.0,1.9459101490553128,Q2,['rwth aachen'],0.5118213974580077
Exact Decoding with Multi Bottom-Up Tree Transducers,2015.0,"late decoding, multi bottom-up tree transducer",2.0,1.0986122886681098,Q1,['multi bottom-up tree transducer'],3.758837476064425e-05
Morphological Segmentation and {OPUS} for {F}innish-{E}nglish Machine Translation,2015.0,"wind, uos, finnish",6.0,1.9459101490553128,Q2,"['wind', 'uos', 'finnish']",0.7072829048845719
{A}bu-{M}a{T}ran at {WMT} 2015 Translation Task: Morphological Segmentation and Web Crawling,2015.0,"abu-matran, wmt 2015 translation task, wind, web crawl",13.0,2.6390573296152584,Q3,"['abu-matran', 'wind', 'web crawl']",0.4136271855839091
{E}dinburgh{'}s Syntax-Based Systems at {WMT} 2015,2015.0,"edinburgh, talaf 2014, wmt15",4.0,1.6094379124341005,Q2,['edinburgh'],0.5745783520312358
The {FBK} Participation in the {WMT}15 Automatic Post-editing Shared Task,2015.0,"fbk, wmt15 automatic post-editing shared task",20.0,3.044522437723423,Q4,['fbk'],0.3917554037044525
{USAAR}-{SAPE}: An {E}nglish{--}{S}panish Statistical Automatic Post-Editing System,2015.0,"usaar, english, spanish, automatic statistical post-editing",15.0,2.772588722239781,Q3,"['usaar', 'english', 'spanish']",0.543606488129301
Why Predicting Post-Edition is so Hard? Failure Analysis of {LIMSI} Submission to the {APE} Shared Task,2015.0,"predicting post-edition, failure analysis, limsi, the ape shared task",6.0,1.9459101490553128,Q2,['limsi'],0.4300865228553006
Hierarchical Machine Translation With Discontinuous Phrases,2015.0,"hierarchical machine translation, discontinuous phrases",5.0,1.791759469228055,Q2,"['hierarchical machine translation', 'discontinuous phrases']",0.08390318619646381
Extended Translation Models in Phrase-based Decoding,2015.0,"multiple translation models, phrase-based decoding",4.0,1.6094379124341005,Q2,['phrase-based decoding'],0.8917284401856695
Investigations on Phrase-based Decoding with Recurrent Neural Network Language and Translation Models,2015.0,"phrase-based decoding, smm4h 2022, translation modes",13.0,2.6390573296152584,Q3,['phrase-based decoding'],0.8917284401856695
Referential Translation Machines for Predicting Translation Quality and Related Statistics,2015.0,"referential translation machines, translation quality, usage statistics",14.0,2.70805020110221,Q3,"['referential translation machines', 'translation quality']",0.44301439867200265
{QU}ality Estimation from {S}cra{TCH} ({QUETCH}): Deep Learning for Word-level Translation Quality Estimation,2015.0,"quality estimation from scratch (quetch), news, word-level translation evaluation",50.0,3.9318256327243257,Q4,['news'],0.7651693085333704
{LORIA} System for the {WMT}15 Quality Estimation Shared Task,2015.0,"loria system, wmt`13 quality estimation task",9.0,2.302585092994046,Q3,['loria system'],0.20104037386396056
Data enhancement and selection strategies for the word-level Quality Estimation,2015.0,"text enrichment, selection approach, phrase-level estimation",6.0,1.9459101490553128,Q2,['selection approach'],4.279087553837879e-05
{SHEF}-{NN}: Translation Quality Estimation with Neural Networks,2015.0,"shef-nn, translation quality, neural nets",20.0,3.044522437723423,Q4,['translation quality'],0.4572896164509287
Strategy-Based Technology for Estimating {MT} Quality,2015.0,"strategy-based technology, estimates, mt quality",5.0,1.791759469228055,Q2,"['estimates', 'mt quality']",0.4235972303145589
{UGENT}-{LT}3 {SCATE} System for Machine Translation Quality Estimation,2015.0,"ugent-lt3 scate, machine translation quality estimation",10.0,2.3978952727983707,Q3,['machine translation quality estimation'],0.5895881315819431
Multi-level Evaluation for Machine Translation,2015.0,"multi-level analyses, machine translate",5.0,1.791759469228055,Q2,['machine translate'],0.6928981658583717
{VERT}a: a Linguistically-motivated Metric at the {WMT}15 Metrics Task,2015.0,"verta, linguistic metrics, wmt15 metrics task",5.0,1.791759469228055,Q2,['verta'],0.10607176247074734
Machine Translation Evaluation using Recurrent Neural Networks,2015.0,"machine translate, evaluate, recurrent networks",16.0,2.833213344056216,Q3,"['machine translate', 'evaluate']",0.5106208530284272
Alignment-based sense selection in {METEOR} and the {RATATOUILLE} recipe,2015.0,"alignment-based sense selection, meteor, ratatouille recipe",8.0,2.19722457733622,Q3,['meteor'],0.3673452274010899
chr{F}: character n-gram {F}-score for automatic {MT} evaluation,2015.0,"chrf, character n-gram, automatic mt evaluation",256.0,5.54907608489522,Q4,"['chrf', 'character n-gram', 'automatic mt evaluation']",0.15847324488913994
{BEER} 1.1: {ILLC} {U}v{A} submission to metrics and tuning task,2015.0,"beer 1, illc uva, metrics, tuning",26.0,3.295836866004329,Q4,['metrics'],0.5259039202559749
Predicting Machine Translation Adequacy with Document Embeddings,2015.0,"machine translation quality, tm data project",14.0,2.70805020110221,Q3,['machine translation quality'],0.4595213600956767
{D}rem: The {AFRL} Submission to the {WMT}15 Tuning Task,2015.0,"drem, afrl, wmt15 tuning task",11.0,2.4849066497880004,Q3,['afrl'],0.6967589921260843
{MT} Tuning on {RED}: A Dependency-Based Evaluation Metric,2015.0,"mt tuning, red, dependency-based evaluation",4.0,1.6094379124341005,Q2,['red'],0.6762048080673253
Improving evaluation and optimization of {MT} systems against {MEANT},2015.0,"evaluate, optimization, mt system, meant",7.0,2.079441541679836,Q2,"['evaluate', 'optimization', 'mt system', 'meant']",0.2611512564237954
An Investigation of Machine Translation Evaluation Metrics in Cross-lingual Question Answering,2015.0,"machine translate, evaluation metric, chart analysis",4.0,1.6094379124341005,Q2,"['machine translate', 'evaluation metric']",0.6118908811831625
Dependency Analysis of Scrambled References for Better Evaluation of {J}apanese Translation,2015.0,"dependency analysis, scrambled references, evaluate, japanese translation",2.0,1.0986122886681098,Q1,"['dependency analysis', 'evaluate', 'japanese translation']",0.1907205826058149
How do Humans Evaluate Machine Translation,2015.0,"humans, machine translate",12.0,2.5649493574615367,Q3,"['humans', 'machine translate']",0.6015166095276623
Local System Voting Feature for Machine Translation System Combination,2015.0,"local system voting feature, machine translation system combination",11.0,2.4849066497880004,Q3,['machine translation system combination'],0.07222333691838079
"Proceedings of the 6th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",2015.0,"6th workshop, computational approach, subjectivity, sentiment, social media analysis",0.0,0.0,Q1,"['computational approach', 'subjectivity', 'sentiment', 'social media analysis']",0.47329741450542895
Multilingual Affect Polarity and Valence Prediction in Metaphors,2015.0,"multilingual affect, polarity, valence prediction, metaphors",1.0,0.6931471805599453,Q1,"['polarity', 'valence prediction', 'metaphors']",0.2329444827777313
"Sentiment Analysis on Monolingual, Multilingual and Code-Switching {T}witter Corpora",2015.0,"sentiment analysis, monolingual, multilingual, code-switching, twitter corpora",38.0,3.6635616461296463,Q4,"['sentiment analysis', 'monolingual', 'multilingual', 'code-switching', 'twitter corpora']",0.579684650264952
Connotation in Translation,2015.0,"connotation, translate",6.0,1.9459101490553128,Q2,"['connotation', 'translate']",0.49610373004509656
Enhanced {T}witter Sentiment Classification Using Contextual Information,2015.0,"twitter, extracting data, context parameters",34.0,3.555348061489413,Q4,['twitter'],0.6148834194239643
Your Sentiment Precedes You: Using an author{'}s historical tweets to predict sarcasm,2015.0,"sentiment, author's historical tweets, sarcasm",68.0,4.23410650459726,Q4,['sentiment'],0.7499239869130758
Optimising Agile Social Media Analysis,2015.0,"agile social media science, optimising",2.0,1.0986122886681098,Q1,['optimising'],-0.003212761811390852
Towards Opinion Mining from Reviews for the Prediction of Product Rankings,2015.0,"opinion mining, review, predict, graph ranking",6.0,1.9459101490553128,Q2,"['opinion mining', 'review', 'predict', 'graph ranking']",0.5456785149210769
Classification of deceptive opinions using a low dimensionality representation,2015.0,"classification, deceptive opinions, low dimensionality representation",14.0,2.70805020110221,Q3,['classification'],0.6798061889686358
{I}magisaurus: An Interactive Visualizer of Valence and Emotion in the {R}oget{'}s Thesaurus,2015.0,"imagisaurus, visual user interface, valence, emotion, roget thesaurus",2.0,1.0986122886681098,Q1,"['valence', 'emotion']",0.58515387964337
"Personality Traits on {T}witter{---}or{---}{H}ow to Get 1,500 Personality Tests in a Week",2015.0,"personal traits, twitter, personality tests",98.0,4.59511985013459,Q4,['twitter'],0.6148834194239643
Negation Scope Detection for {T}witter Sentiment Analysis,2015.0,"negation scope detection, twitter, sentiment analysis",44.0,3.80666248977032,Q4,"['negation scope detection', 'twitter', 'sentiment analysis']",0.46808251116136307
How much does word sense disambiguation help in sentiment analysis of micropost data?,2015.0,"word sense disambiguation, sentiment analysis, micropost data",18.0,2.9444389791664403,Q3,"['word sense disambiguation', 'sentiment analysis']",0.5451833406214366
Predicting Ratings for New Movie Releases from {T}witter Content,2015.0,"rate, new movie releases, twitter context",10.0,2.3978952727983707,Q3,['rate'],0.6410581455384535
Beyond Sentiment: Social Psychological Analysis of Political {F}acebook Comments in {H}ungary,2015.0,"sentiment, sociolects, facebook posts, hungary",3.0,1.3862943611198906,Q2,"['sentiment', 'facebook posts']",0.7254685166815606
Verb-centered Sentiment Inference with Description Logics,2015.0,"verb-centered sentiment inference, description logic",6.0,1.9459101490553128,Q2,['description logic'],0.0002905157426168481
Opinion Holder and Target Extraction for Verb-based Opinion Predicates {--} The Problem is Not Solved,2015.0,"opinion holder, target extraction, verb-based opinion predicates",3.0,1.3862943611198906,Q2,"['opinion holder', 'target extraction']",0.3089595315492229
Synthetic Text Generation for Sentiment Analysis,2015.0,"synthetic text generation, sentiment analysis",8.0,2.19722457733622,Q3,['sentiment analysis'],0.7731694416685201
"Detecting speculations, contrasts and conditionals in consumer reviews",2015.0,"speculation, contrasts, conditionals, discourse model",10.0,2.3978952727983707,Q3,"['speculation', 'contrasts', 'conditionals', 'discourse model']",0.42458462129126284
Proceedings of the Fourth Workshop on Vision and Language,2015.0,"5th workshop, vision, english",0.0,0.0,Q1,"['5th workshop', 'vision', 'english']",0.6811555006150852
Visually-Verifiable Textual Entailment: A Challenge Task for Combining Language and Vision,2015.0,"visual entailment, training task, english, vision",1.0,0.6931471805599453,Q1,"['english', 'vision']",0.6182380546502548
Lingusitic Analysis of Multi-Modal Recurrent Neural Networks,2015.0,"linguistic analyses, hierarchically-attentive rnn",4.0,1.6094379124341005,Q2,['linguistic analyses'],2.220446049250313e-16
Defining Visually Descriptive Language,2015.0,descriptive language,4.0,1.6094379124341005,Q2,['descriptive language'],0.02485947007348377
Semantic Tuples for Evaluation of Image to Sentence Generation,2015.0,"semantic tuples, evaluate, image to sentence generation",4.0,1.6094379124341005,Q2,['evaluate'],0.32834354019848266
Image Representations and New Domains in Neural Image Captioning,2015.0,"item representation, new domains, neural image captioning",15.0,2.772588722239781,Q3,"['new domains', 'neural image captioning']",0.21275503694274722
Image with a Message: Towards Detecting Non-Literal Image Usages by Visual Linking,2015.0,"photo, message, non-literal use, visual linking",2.0,1.0986122886681098,Q1,"['photo', 'message']",0.5325970075624902
Visual Classifier Prediction by Distributional Semantic Embedding of Text Descriptions,2015.0,"visual classifier prediction, dialogue text, text descriptions",1.0,0.6931471805599453,Q1,['text descriptions'],0.09673678187693457
Understanding Urban Land Use through the Visualization of Points of Interest,2015.0,"urban land use, visualization, points d'intérêt",6.0,1.9459101490553128,Q2,['visualization'],0.5454968180388133
Generating Semantically Precise Scene Graphs from Textual Descriptions for Improved Image Retrieval,2015.0,"semantically precise scene graphs, text descriptions, image retrieval",142.0,4.962844630259907,Q4,['text descriptions'],0.09673678187693457
Do Distributed Semantic Models Dream of Electric Sheep? Visualizing Word Representations through Image Synthesis,2015.0,"distributed semantic models, electric sheep, word representation, image synthesis",2.0,1.0986122886681098,Q1,['word representation'],0.8132674503646669
A Weighted Combination of Text and Image Classifiers for User Gender Inference,2015.0,"weighted combination, text, image classifiers, user gender inference",10.0,2.3978952727983707,Q3,['text'],0.5497719290577484
Coupling Natural Language Processing and Animation Synthesis in {P}ortuguese {S}ign {L}anguage Translation,2015.0,"natural language processing, story generation, portuguese sign language",7.0,2.079441541679836,Q2,['natural language processing'],0.5608083317183246
Describing Spatial Relationships between Objects in Images in {E}nglish and {F}rench,2015.0,"spatial relations, objects, photo, english, french",11.0,2.4849066497880004,Q3,"['spatial relations', 'objects', 'photo', 'english', 'french']",0.5676115238323174
