Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Experiments with Generative Models for Dependency Tree Linearization,2015.0,"experiments, discrete model, tree linearization",9.0,2.302585092994046,Q3,['experiments'],0.1232109578666362
Summarization Based on Embedding Distributions,2015.0,"summarization, embedding distributions",42.0,3.7612001156935615,Q4,['summarization'],0.2429122806480834
Reversibility reconsidered: finite-state factors for efficient probabilistic sampling in parsing and generation,2015.0,"reversibility, finite-state factors, stochastic sampling, parses, genesis",0.0,0.0,Q1,['parses'],0.5131883642356685
A quantitative analysis of gender differences in movies using psycholinguistic normatives,2015.0,"qualitative analysis, genders, movie, psycholinguistics norms",12.0,2.5649493574615367,Q3,['movie'],0.9520008071427989
{W}iki{QA}: A Challenge Dataset for Open-Domain Question Answering,2015.0,"wikiqa, challenge dataset, romanian rhyme detection",487.0,6.190315405853148,Q4,['challenge dataset'],0.979569646477981
Talking to the crowd: What do people react to in online discussions?,2015.0,"on-line fora, people, crowd",40.0,3.713572066704308,Q4,"['people', 'crowd']",0.4744390071199373
Knowledge Base Inference using Bridging Entities,2015.0,"knowledge bank, inference, bridges",6.0,1.9459101490553128,Q2,['inference'],0.054170227960410315
Specializing Word Embeddings for Similarity or Relatedness,2015.0,"word embeddings, similarity, relatedness",117.0,4.770684624465665,Q4,"['similarity', 'relatedness']",0.41469115440165155
What{'}s in an Embedding? Analyzing Word Embeddings through Multilingual Evaluation,2015.0,"embed, word embeddings, multilingual evaluation",39.0,3.688879454113936,Q4,"['embed', 'multilingual evaluation']",0.4827741738553254
Joint Event Trigger Identification and Event Coreference Resolution with Structured Perceptron,2015.0,"semantic word responses, event coreference resolution, structured perceptron",26.0,3.295836866004329,Q4,['event coreference resolution'],0.7071067811865476
A Joint Dependency Model of Morphological and Syntactic Structure for Statistical Machine Translation,2015.0,"joint dependency model, phonological structure, syntactic structure, lightweight models",11.0,2.4849066497880004,Q3,['syntactic structure'],0.41463367761884307
A Binarized Neural Network Joint Model for Machine Translation,2015.0,"binarized neural network, joint model, machine translate",3.0,1.3862943611198906,Q2,"['joint model', 'machine translate']",0.7808844801968134
{B}ayesian Optimization of Text Representations,2015.0,"bayesian optimization, text representation",34.0,3.555348061489413,Q4,['text representation'],0.9520008071427989
A Comparative Study on Regularization Strategies for Embedding-based Neural Networks,2015.0,"comparative, regularization method, embedding-based methods",21.0,3.091042453358316,Q4,['comparative'],0.24285169144854743
Efficient Hyper-parameter Optimization for {NLP} Applications,2015.0,"word complexity, nlp applications",25.0,3.258096538021482,Q4,['nlp applications'],0.00012357058437272982
Improved {A}rabic Dialect Classification with Social Media Data,2015.0,"arabic dialect, social media data",26.0,3.295836866004329,Q4,"['arabic dialect', 'social media data']",0.8406932622065304
Exploiting Debate Portals for Semi-Supervised Argumentation Mining in User-Generated Web Discourse,2015.0,"debate portals, unsupervised argumentation mining, chinese word",64.0,4.174387269895637,Q4,['chinese word'],0.24285169606844817
Modeling Reportable Events as Turning Points in Narrative,2015.0,"modeled, reportable events, turning points, narrative",21.0,3.091042453358316,Q4,['narrative'],0.24290246092813852
Towards the Extraction of Customer-to-Customer Suggestions from Reviews,2015.0,"extraction, customer-to-customer suggestions, review",29.0,3.4011973816621555,Q4,"['extraction', 'review']",0.24285518139701182
Using Content-level Structures for Summarizing Microblog Repost Trees,2015.0,"content structure, summarizing, microblog, repost trees",12.0,2.5649493574615367,Q3,"['summarizing', 'microblog']",0.5419504299428551
Estimation of Discourse Segmentation Labels from Crowd Data,2015.0,"estimation, discourse segmentation, crowd data",6.0,1.9459101490553128,Q2,"['estimation', 'discourse segmentation']",0.4072358092970476
Comparing Word Representations for Implicit Discourse Relation Classification,2015.0,"word representation, un turc m'ecanique",57.0,4.060443010546419,Q4,['word representation'],0.7072006259019497
Closing the Gap: Domain Adaptation from Explicit to Implicit Discourse Relations,2015.0,"gap, domain adaptation, explicit discourse relations, implicit discourse relation",23.0,3.1780538303479458,Q4,"['domain adaptation', 'implicit discourse relation']",0.4861605102363186
Wikification of Concept Mentions within Spoken Dialogues Using Domain Constraints from {W}ikipedia,2015.0,"wikification, concept mentions, spoken dialog, domain constraints, wikipedia",1.0,0.6931471805599453,Q1,"['wikification', 'spoken dialog', 'wikipedia']",0.33574557380440445
On the Role of Discourse Markers for Discriminating Claims and Premises in Argumentative Discourse,2015.0,"role, discourse marking, claim, premise, argumentative discourse",69.0,4.248495242049359,Q4,"['role', 'claim', 'premise']",0.1595314847421451
Fatal or not? Finding errors that lead to dialogue breakdowns in chat-oriented dialogue systems,2015.0,"error, dialogue breakdowns, chat-oriented dialogue",16.0,2.833213344056216,Q3,['error'],0.1760796986495467
Learning Word Meanings and Grammar for Describing Everyday Activities in Smart Environments,2015.0,"word meaning, grammar, daily life, smart environments",2.0,1.0986122886681098,Q1,"['word meaning', 'grammar']",0.002175675613002761
Discourse Element Identification in Student Essays based on Global and Local Cohesion,2015.0,"discourse elements, student essays, local cohesion, local cohesion",7.0,2.079441541679836,Q2,['student essays'],0.8195104370866753
Transducer Disambiguation with Sparse Topological Features,2015.0,"transducer, disambiguate, tree topological features",5.0,1.791759469228055,Q2,"['transducer', 'disambiguate']",0.2342064324092626
Morphological Analysis for Unsegmented Languages using Recurrent Neural Network Language Model,2015.0,"morphemic analysis, unsegmented text, recurrent neural network, language model",57.0,4.060443010546419,Q4,"['recurrent neural network', 'language model']",0.24875210520721522
Can Symbol Grounding Improve Low-Level {NLP}? Word Segmentation as a Case Study,2015.0,"fact grounding, low-level nlp, word segmentation, casestudy",4.0,1.6094379124341005,Q2,['word segmentation'],0.24285170067620543
When Are Tree Structures Necessary for Deep Learning of Representations?,2015.0,"tree structure, news, representations",187.0,5.236441962829949,Q4,"['news', 'representations']",0.1842951723931449
Multi-Timescale Long Short-Term Memory Neural Network for Modelling Sentences and Documents,2015.0,"long short-term memory neural network, modelling sentences, document",103.0,4.6443908991413725,Q4,['document'],0.2428556662091805
Social Media Text Classification under Negative Covariate Shift,2015.0,"social media, text classification, covariate shift",22.0,3.1354942159291497,Q4,"['social media', 'text classification']",0.7515411993079399
Co-Training for Topic Classification of Scholarly Data,2015.0,"co-training, topic classification, scholarly data",15.0,2.772588722239781,Q3,"['co-training', 'topic classification']",0.24567313935074828
Topic Identification and Discovery on Text and Speech,2015.0,"topic identification, discovery, text, speech",9.0,2.302585092994046,Q3,"['discovery', 'text', 'speech']",0.02475770271583488
A Dynamic Programming Algorithm for Computing N-gram Posteriors from Lattices,2015.0,"findings, computing, n-gram posteriors, lattice",2.0,1.0986122886681098,Q1,"['computing', 'lattice']",0.17659449161251864
"Compact, Efficient and Unlimited Capacity: Language Modeling with Compressed Suffix Trees",2015.0,"compact, efficient, unlimited capacity, language modeling, compressed suffix trees",10.0,2.3978952727983707,Q3,"['compact', 'efficient', 'language modeling']",0.21743953705693028
A Single Word is not Enough: Ranking Multiword Expressions Using Distributional Semantics,2015.0,"one word, multiword expressions, ranking, distributional semantics",21.0,3.091042453358316,Q4,"['multiword expressions', 'ranking', 'distributional semantics']",0.5213499676639071
Syntactic Dependencies and Distributed Word Representations for Analogy Detection and Mining,2015.0,"syntactic dependency, distributed word models, analogy detection, mining",8.0,2.19722457733622,Q3,"['syntactic dependency', 'mining']",0.24030654792132292
Multi- and Cross-Modal Semantics Beyond Vision: Grounding in Auditory Perception,2015.0,"multi-modal semantics, cross-modal semantics, vision, grounding, auditory perception",61.0,4.127134385045092,Q4,"['vision', 'grounding']",0.3769352219982303
Automatic recognition of habituals: a three-way classification of clausal aspect,2015.0,"automatic recognition, habituals, triple classification, clausal aspect",10.0,2.3978952727983707,Q3,['automatic recognition'],0.05413766667131365
Distributed Representations for Unsupervised Semantic Role Labeling,2015.0,"distributed representation, unsupervised semantic role labeling",16.0,2.833213344056216,Q3,['distributed representation'],0.70818215231012
A Tableau Prover for Natural Logic and Language,2015.0,"tableau prover, natural logic, english",33.0,3.5263605246161616,Q4,"['natural logic', 'english']",0.021104575678041474
{JEAM}: A Novel Model for Cross-Domain Sentiment Classification Based on Emotion Analysis,2015.0,"jeam, cross-domain sentiment classification, emotive",11.0,2.4849066497880004,Q3,['cross-domain sentiment classification'],0.3230735089441704
Adjective Intensity and Sentiment Analysis,2015.0,"intensity, sentiment analysis",20.0,3.044522437723423,Q4,"['intensity', 'sentiment analysis']",0.5442080102132065
The Rating Game: Sentiment Rating Reproducibility from Text,2015.0,"sentiment score, replicability, text",6.0,1.9459101490553128,Q2,['text'],0.020625421763824803
Deep Convolutional Neural Network Textual Features and Multiple Kernel Learning for Utterance-level Multimodal Sentiment Analysis,2015.0,"deep convolutional neural network, textual features, multiple kernel learning, bioki:enzymes",286.0,5.659482215759621,Q4,['textual features'],0.7071067811865476
Reinforcing the Topic of Embeddings with Theta Pure Dependence for Text Classification,2015.0,"multi-view, theta pure dependence, text classification",1.0,0.6931471805599453,Q1,"['multi-view', 'text classification']",0.48235689139067117
That{'}s So Annoying!!!: A Lexical and Frame-Semantic Embedding Based Data Augmentation Approach to Automatic Categorization of Annoying Behaviors using {\#}petpeeve Tweets,2015.0,"lexical, frame-semantic, data augmentation approach, automatic categorization, annoying behaviors, \#petpeeve tweets",91.0,4.5217885770490405,Q4,"['lexical', 'frame-semantic']",0.026855433687730086
Detection of Steganographic Techniques on {T}witter,2015.0,"steganographic techniques, twitter",4.0,1.6094379124341005,Q2,['twitter'],0.8195034659449473
{T}witter-scale New Event Detection via K-term Hashing,2015.0,"twitter, new event detection, k-term hashing",28.0,3.367295829986474,Q4,['twitter'],0.8195034659449473
Classifying Tweet Level Judgements of Rumours in Social Media,2015.0,"tweet level judgements, rumor, social media",51.0,3.951243718581428,Q4,['social media'],0.9520509314431627
Identification and Verification of Simple Claims about Statistical Properties,2015.0,"identity, proof, simple claims, statistical traits",27.0,3.332204510175204,Q4,['identity'],0.433960456050436
Exploiting portability to build an {RBMT} prototype for a new source language,2015.0,"portability, rmt, source language",0.0,0.0,Q1,"['portability', 'source language']",0.6968046351905782
Using on-line available sources of bilingual information for word-level machine translation quality estimation,2015.0,"multiple on-line sources, bilingual information, word-level machine translation, quality estimates",0.0,0.0,Q1,['bilingual information'],0.17600748091050558
Can Translation Memories afford not to use paraphrasing ?,2015.0,"translation memories, paraphrasing",0.0,0.0,Q1,"['translation memories', 'paraphrasing']",0.41006196622028296
The role of artificially generated negative data for quality estimation of machine translation,2015.0,"negative focus, quality estimates, machine translate",0.0,0.0,Q1,['machine translate'],0.7071248068546709
Post-Editing Evaluations: Trade-offs between Novice and Professional Participants,2015.0,"post-editing research, trade-offs, novice, professional participants",0.0,0.0,Q1,['novice'],0.7071248068546709
Benchmarking {SMT} Performance for {F}arsi Using the {TEP}++ Corpus,2015.0,"smt quality, farsi, tep++ corpus, benchmarking",0.0,0.0,Q1,"['farsi', 'benchmarking']",0.46362330779235017
Truly Exploring Multiple References for Machine Translation Evaluation,2015.0,"museums, machine translation evaluation",0.0,0.0,Q1,['machine translation evaluation'],0.05416786545448441
Searching for Context: a Study on Document-Level Labels for Translation Quality Estimation,2015.0,"context, document-level labels, translation quality",0.0,0.0,Q1,"['context', 'translation quality']",0.04606682758695065
Stripping Adjectives: Integration Techniques for Selective Stemming in {SMT} Systems,2015.0,"adjectives, integration methods, selective stemming, smt system",0.0,0.0,Q1,"['adjectives', 'smt system']",0.19602798105069155
Evaluating machine translation for assimilation via a gap-filling task,2015.0,"machine translate, assimilation, gap-filling task",3.0,1.3862943611198906,Q2,['machine translate'],0.7071248068546709
Unsupervised training of maximum-entropy models for lexical selection i in rule-based machine translation,2015.0,"parser self-training, linear, lexical selection, word aligner",0.0,0.0,Q1,['linear'],0.1761278550158055
Assessing linguistically aware fuzzy matching in translation memories,2015.0,"inforex, translation memories",0.0,0.0,Q1,['translation memories'],0.020530974259340647
"Integrating a Large, Monolingual Corpus as Translation Memory into Statistical Machine translation",2015.0,"small, corpus monolingues, volume 31, lightweight models",0.0,0.0,Q1,['small'],0.2429024525888595
{T}arget{S}ide Generation of Prepositions for {SMT},2015.0,"targetside, genesis, preposition, smt (statistical machine translation)",0.0,0.0,Q1,"['preposition', 'smt (statistical machine translation)']",0.29187789362477695
Word Alignment Based Parallel Corpora Evaluation and Cleaning Using Machine Learning Techniques,2015.0,"text alignment, parallel corpora, evaluate, cleaning, multimodal behaviors",0.0,0.0,Q1,"['text alignment', 'parallel corpora', 'evaluate', 'cleaning']",0.27209256275534355
Evaluation of the domain adaptation of {MT} systems in {ACCURAT},2015.0,"domain adaptation, mt system, accurat",0.0,0.0,Q1,"['domain adaptation', 'mt system', 'accurat']",0.2951306666351306
"The {ACCEPT} Academic Portal: Bringing Together Pre-editing, {MT} and Post-editing into a Learning Environment",2015.0,"accept academic portal, pre-editing, p/2, postediting, academic environment",0.0,0.0,Q1,['pre-editing'],0.5131515633396232
{R}ussian-{C}hinese Sentence-level Aligned News Corpus,2015.0,"russian, chinese, temporally annotated corpora",1.0,0.6931471805599453,Q1,"['russian', 'chinese']",0.051437713007379815
{MT}-enhanced fuzzy matching with Transit {NXT} and {STAR} {M}oses,2015.0,"mt-enhanced fuzzy matching, transit nxt, moses",0.0,0.0,Q1,['moses'],0.41463367761884307
{T}ra{MOOC}: Translation for Massive Open Online Courses,2015.0,"tramooc, translate, massive open online course",0.0,0.0,Q1,['translate'],0.41468568574843384
Streamlining Translation Workflows with Style Scorer,2015.0,"translation workflow, stylescorer",0.0,0.0,Q1,['translation workflow'],0.0018883159948338698
{O}kapi+{Q}u{E}st: Translation Quality Estimation within Okapi,2015.0,"okapi, quest, translation quality",0.0,0.0,Q1,"['quest', 'translation quality']",0.07741690888202582
{A}bu-{M}a{T}ran: Automatic building of Machine Translation,2015.0,"abu-matran, automated building, machine translate",0.0,0.0,Q1,['machine translate'],0.7071248068546709
{MNH}-{TT}: A Platform to Support Collaborative Translator Training,2015.0,"mnh-tt, collaborative translation, platform",0.0,0.0,Q1,['platform'],0.41468567952403745
Towards Deeper {MT} - A Hybrid System for {G}erman,2015.0,"deeper mt, hybrid system, german",0.0,0.0,Q1,"['hybrid system', 'german']",0.0691258587359697
Evaluating a Machine Translation System in a Technical Support Scenario,2015.0,"machine translation system, technical support scenario",1.0,0.6931471805599453,Q1,['machine translation system'],0.12318129498490588
Development of {T}elugu-{T}amil Transfer-Based Machine Translation system: With Special reference to Divergence Index,2015.0,"mod\`ele, divergence index",1.0,0.6931471805599453,Q1,['mod\\`ele'],0.7071067811865476
Deep-syntax {T}ecto{MT} for {E}nglish-{S}panish {MT},2015.0,"deep-syntax tectomt, english, spanish, mt",0.0,0.0,Q1,"['english', 'spanish']",0.07837372623112258
First Steps in Using Word Senses as Contextual Features in Maxent Models for Machine Translation,2015.0,"word sense, contextual features, maxent, machine translate",5.0,1.791759469228055,Q2,"['word sense', 'contextual features', 'maxent', 'machine translate']",0.044042202577934786
Lexical choice in Abstract Dependency Trees,2015.0,"lexical choice, pedagogical text",0.0,0.0,Q1,['lexical choice'],0.006753848419075115
Translation Model Interpolation for Domain Adaptation in {T}ecto{MT},2015.0,"translation modes, interpolated, domain adaptation, tectomt",10.0,2.3978952727983707,Q3,['domain adaptation'],0.41464819838099776
Machine Translation for Multilingual Troubleshooting in the {IT} Domain: A Comparison of Different Strategies,2015.0,"machine translate, speech clues, it domain, comparison, strategies",2.0,1.0986122886681098,Q1,"['machine translate', 'comparison', 'strategies']",0.21188454604187235
Proceedings of the Second Workshop on Natural Language Processing and Linked Open Data,2015.0,"second workshop, natural language processing, linked open data",0.0,0.0,Q1,"['second workshop', 'natural language processing', 'linked open data']",0.036622207221913006
Cross-lingual Event Detection in Discourse,2015.0,"cross-lingual event, detecting, discourse",1.0,0.6931471805599453,Q1,"['detecting', 'discourse']",0.026577443109124254
Generating Lexicalization Patterns for Linked Open Data,2015.0,"lexicalization, linked open data",8.0,2.19722457733622,Q3,"['lexicalization', 'linked open data']",0.33928691104553477
"Small in Size, Big in Precision: A Case for Using Language-Specific Lexical Resources for Word Sense Disambiguation",2015.0,"size, accuracy, specialized lexical resources, word sense disambiguation",0.0,0.0,Q1,"['size', 'accuracy', 'word sense disambiguation']",0.11288837384803628
Towards the Representation of Hashtags in Linguistic Linked Open Data Format,2015.0,"represent, hashtags, xml text representation",1.0,0.6931471805599453,Q1,"['represent', 'hashtags']",0.026025863103209045
Accessing Linked Open Data via A Common Ontology,2015.0,"linked open data, infodemic",4.0,1.6094379124341005,Q2,['linked open data'],0.2665383088368233
The {G}uan{X}i network: a new multilingual {LLOD} for Language Learning applications,2015.0,"guanxi network, multilingual, language apps",5.0,1.791759469228055,Q2,['multilingual'],0.05417576135271737
"Proceedings of the Joint Workshop on Language Technology for Closely Related Languages, Varieties and Dialects",2015.0,"joint workshop on language technology, closely-related languages, variety, dialect",0.0,0.0,Q1,"['variety', 'dialect']",0.6271130402137447
Handling and Mining Linguistic Variation in {UGC},2015.0,"handling, mining, origins of language, ugc (user-generated content)",0.0,0.0,Q1,['mining'],0.24291228643508486
Distributed Representations of Words and Documents for Discriminating Similar Languages,2015.0,"distributed representation, words, document, lemmatag",20.0,3.044522437723423,Q4,"['distributed representation', 'words', 'document']",0.18132108386429327
"Use of Transformation-Based Learning in Annotation Pipeline of {I}gbo, an {A}frican Language",2015.0,"english conversations, annotation pipeline, igbo, african language",7.0,2.079441541679836,Q2,['african language'],0.17610114726440948
Comparing Approaches to the Identification of Similar Languages,2015.0,"approach, identity, lemmatag",18.0,2.9444389791664403,Q3,"['approach', 'identity']",0.05989894703626487
Experiments in Discriminating Similar Languages,2015.0,"experiments, discriminating, lemmatag",21.0,3.091042453358316,Q4,['experiments'],0.1232109578666362
Building Monolingual Word Alignment Corpus for the Greater {C}hina Region,2015.0,"rescoring, greater china region",2.0,1.0986122886681098,Q1,['rescoring'],0.7902182621031651
The 5th Workshop on {B}alto-{S}lavic Natural Language Processing,2015.0,"5th workshop, balto-slavic, natural language processing",0.0,0.0,Q1,"['5th workshop', 'natural language processing']",0.029160525483277105
"{U}niversal {D}ependencies for {C}roatian (that work for {S}erbian, too)",2015.0,"global dependencies, croatia, serbe",21.0,3.091042453358316,Q4,['croatia'],0.819381256376878
Analytic Morphology {--} Merging the Paradigmatic and Syntagmatic Perspective in a Treebank,2015.0,"analytic morphology, paradigmatic approach, syntagmatic approaches, treebank",3.0,1.3862943611198906,Q2,['treebank'],0.4146917936267731
Resolving Entity Coreference in {C}roatian with a Constrained Mention-Pair Model,2015.0,"entity coreference, croatia, constrained mention-pair model",0.0,0.0,Q1,"['entity coreference', 'croatia']",0.8157768415721266
Evaluation of Coreference Resolution Tools for {P}olish from the Information Extraction Perspective,2015.0,"coreference resolution tools, polish, zodiac",3.0,1.3862943611198906,Q2,['polish'],0.41468568139663514
Open Relation Extraction for {P}olish: Preliminary Experiments,2015.0,"open relation extraction, polish, empirical facts",0.0,0.0,Q1,"['open relation extraction', 'polish']",0.43373758740723034
Experiments on Active Learning for {C}roatian Word Sense Disambiguation,2015.0,"experiments, active learner, croatian word sense disambiguation",3.0,1.3862943611198906,Q2,['experiments'],0.1232109578666362
Automatic Classification of {W}ord{N}et Morphosemantic Relations,2015.0,"automatic categorization, wordnet, morphosemantic frames",4.0,1.6094379124341005,Q2,['wordnet'],0.020631362881646506
Applying Multi-Dimensional Analysis to a {R}ussian Webcorpus: Searching for Evidence of Genres,2015.0,"multidimensional analysis, russian webcorpus, genre",7.0,2.079441541679836,Q2,['genre'],0.41468568447068394
"Distinctive Similarity of Clausal Coordinate Ellipsis in {R}ussian Compared to {D}utch, {E}stonian, {G}erman, and {H}ungarian",2015.0,"review, russian, dutch, estonian, german, hungary",0.0,0.0,Q1,"['review', 'russian', 'dutch', 'estonian', 'german']",0.1226694523907961
Authorship Attribution and Author Profiling of {L}ithuanian Literary Texts,2015.0,"authorship, author profiling, lithuanian corpus",7.0,2.079441541679836,Q2,"['authorship', 'author profiling']",0.3849074209611878
Classification of Short Legal {L}ithuanian Texts,2015.0,"short legal lithuanian texts, classification",5.0,1.791759469228055,Q2,['classification'],0.17613238973868037
Proceedings of the Workshop Natural Language Processing for Translation Memories,2015.0,"workshop, natural language processing, translation memories",0.0,0.0,Q1,"['workshop', 'natural language processing', 'translation memories']",0.1022181315238192
Spotting false translation segments in translation memories,2015.0,"false translation segments, translation memories",12.0,2.5649493574615367,Q3,['translation memories'],0.020530974259340647
Improving translation memory fuzzy matching by paraphrasing,2015.0,"volume 31, inforex, paraphrasing",7.0,2.079441541679836,Q2,['paraphrasing'],0.5131731111511206
Bridging the gap between sign language machine translation and sign language animation using sequence classification,2015.0,"automatic categorization, sign language, sequence classifiers",15.0,2.772588722239781,Q3,['sign language'],0.41468568420051677
Synthesizing the finger alphabet of {S}wiss {G}erman Sign Language and evaluating the comprehensibility of the resulting animations,2015.0,"finger alphabet, german sign language, comprehensibility, animation, synthesised",7.0,2.079441541679836,Q2,['animation'],0.7071067811865476
Contour-based Hand Pose Recognition for Sign Language Recognition,2015.0,"contour-based hand pose recognition, sign language recognition",4.0,1.6094379124341005,Q2,['sign language recognition'],0.037295314919221716
Synthesizing and Evaluating Animations of {A}merican {S}ign {L}anguage Verbs Modeled from Motion-Capture Data,2015.0,"synthesised, evaluating, animation, american sign language verbs, modeled, motion-capture data",3.0,1.3862943611198906,Q2,"['evaluating', 'animation']",0.5339982007354988
Qualitative investigation of the display of speech recognition results for communication with deaf people,2015.0,"qualitative experiments, display of speech recognition results, communication, deaf people",7.0,2.079441541679836,Q2,['communication'],0.12321095794093297
Recognizing Dysarthric Speech due to Amyotrophic Lateral Sclerosis with Across-Speaker Articulatory Normalization,2015.0,"dysarthric speech, amyotrophic lateral sclerosis, articulatory speaker normalisation",12.0,2.5649493574615367,Q3,['dysarthric speech'],0.7071067811865476
Automatic dysfluency detection in dysarthric speech using deep belief networks,2015.0,"fluency filtering, dysarthric speech, automatic, deep belief network",9.0,2.302585092994046,Q3,"['dysarthric speech', 'automatic']",0.02426032752492884
Model adaptation and adaptive training for the recognition of dysarthric speech,2015.0,"map adaptation, adaptive testing, recognition, dysarthric speech",13.0,2.6390573296152584,Q3,"['recognition', 'dysarthric speech']",0.05879479026749487
"Determining an Optimal Set of Flesh Points on Tongue, Lips, and Jaw for Continuous Silent Speech Recognition",2015.0,"optimal set, flesh points, tongue, lips, jaw, continuous speech",11.0,2.4849066497880004,Q3,"['tongue', 'lips']",0.0641314935562559
Analysis of Dysarthric Speech using Distinctive Feature Recognition,2015.0,"dysarthric speech, distinctive, analysis",5.0,1.791759469228055,Q2,"['dysarthric speech', 'analysis']",0.005543419601764554
Speech and language technologies for the automatic monitoring and training of cognitive functions,2015.0,"speech and language therapy, automatic reading, training, cognitive functions",3.0,1.3862943611198906,Q2,['training'],0.24291228895550143
Extending a {D}utch Text-to-Pictograph Converter to {E}nglish and {S}panish,2015.0,"dutch data-to-text system, english, spanish",4.0,1.6094379124341005,Q2,"['english', 'spanish']",0.07837372623112258
Recognition of Distress Calls in Distant Speech Setting: a Preliminary Experiment in a Smart Home,2015.0,"collocations, distant speech setting, preliminary test, smart home",5.0,1.791759469228055,Q2,['collocations'],0.3231586610693555
Using linguistic features longitudinally to predict clinical scores for {A}lzheimer{'}s disease and related dementias,2015.0,"experimenting, longitudinally, predict clinical scores, alzheimer's disease, related dementias",42.0,3.7612001156935615,Q4,"[""alzheimer's disease""]",0.8195104366216687
System Combination of {RBMT} plus {SPE} and Preordering plus {SMT},2015.0,"combined systems, rbmt (rule-based machine translation), spe (statistical post-editing), preordering, smt (statistical machine translation)",4.0,1.6094379124341005,Q2,"['preordering', 'smt (statistical machine translation)']",0.5732481145382446
Neural Reranking Improves Subjective Quality of Machine Translation: {NAIST} at {WAT}2015,2015.0,"neural reranking, ambient, machine translate, naist, 2015",59.0,4.0943445622221,Q4,"['machine translate', 'naist']",0.4437985618304392
{NAVER} Machine Translation System for {WAT} 2015,2015.0,"naver, machine translation system, 2015",16.0,2.833213344056216,Q3,['machine translation system'],0.12318129498490588
An Awkward Disparity between {BLEU} / {RIBES} Scores and Human Judgements in Machine Translation,2015.0,"bleu scores, ribes scores, human judgments, machine translate",12.0,2.5649493574615367,Q3,"['human judgments', 'machine translate']",0.5893553403319226
Sampling-based Alignment and Hierarchical Sub-sentential Alignment in {C}hinese{--}{J}apanese Translation of Patents,2015.0,"gestuels, industrial initiative, voice dialog systems, patents",1.0,0.6931471805599453,Q1,['patents'],0.6128325121619933
{C}hinese-to-{J}apanese Patent Machine Translation based on Syntactic Pre-ordering for{WAT} 2015,2015.0,"patent machine translation, syntactic pre-ordering, forwat 2015",3.0,1.3862943611198906,Q2,['patent machine translation'],0.12314408053808396
Source Phrase Segmentation and Translation for {J}apanese-{E}nglish Translation Using Dependency Structure,2015.0,"source representations, translate, japanese-english translation, dependency structure",1.0,0.6931471805599453,Q1,"['translate', 'dependency structure']",0.34886797407009973
A Simple Surface Realization Engine for {T}elugu,2015.0,"surface realization, telugu",6.0,1.9459101490553128,Q2,"['surface realization', 'telugu']",0.04127457024864832
Input Seed Features for Guiding the Generation Process: A Statistical Approach for {S}panish,2015.0,"input seed features, lcm-pl, statistical approach, spanish",4.0,1.6094379124341005,Q2,['spanish'],0.4146481964444326
A Domain Agnostic Approach to Verbalizing n-ary Events without Parallel Corpora,2015.0,"domain agnostic approach, verbalize, n-ary events, parallel corpora",0.0,0.0,Q1,['parallel corpora'],0.32317791839479465
Reading Times Predict the Quality of Generated Text Above and Beyond Human Ratings,2015.0,"reading time, food type extraction, human ratings",3.0,1.3862943611198906,Q2,['reading time'],0.9520610117888363
A Framework for the Generation of Computer System Diagnostics in Natural Language using Finite State Methods,2015.0,"framework, genesis, computer system diagnostics, raw speech, finite state methods",4.0,1.6094379124341005,Q2,['framework'],0.12318129676302376
A Snapshot of {NLG} Evaluation Practices 2005 - 2014,2015.0,"nlg (natural language generation), evaluation trends, 2005, 2014",28.0,3.367295829986474,Q4,['nlg (natural language generation)'],0.08315029099907066
{J}apanese Word Reordering Executed Concurrently with Dependency Parsing and Its Evaluation,2015.0,"japanese word, reordering, dependency parses, evaluate",0.0,0.0,Q1,"['japanese word', 'reordering', 'evaluate']",0.21883955266016766
Translating {I}talian to {LIS} in the Rail Stations,2015.0,"italian, italian sign language, rail stations",1.0,0.6931471805599453,Q1,['italian'],0.054167863932763086
Response Generation in Dialogue Using a Tailored {PCFG} Parser,2015.0,"response generation, dialogue, pcfg parsing",3.0,1.3862943611198906,Q2,['dialogue'],0.05417576152802266
Generating and Evaluating Landmark-Based Navigation Instructions in Virtual Environments,2015.0,"landmark navigation instructions, virtual environment, generates, evaluating",5.0,1.791759469228055,Q2,"['virtual environment', 'evaluating']",0.46306193643987326
Generating Descriptions of Spatial Relations between Objects in Images,2015.0,"descriptions, spatial relations, objects, photo",5.0,1.791759469228055,Q2,"['spatial relations', 'objects', 'photo']",0.6293496138672747
"Towards Flexible, Small-Domain Surface Generation: Combining Data-Driven and Grammatical Approaches",2015.0,"flexible, small-domain surface generation, data-driven approaches, grammatical approaches",0.0,0.0,Q1,['flexible'],0.1232109545594466
A Game-Based Setup for Data Collection and Task-Based Evaluation of Uncertain Information Presentation,2015.0,"game-based setup, data capture, task-based evaluation, uncertain data",4.0,1.6094379124341005,Q2,['task-based evaluation'],0.24284911314707033
Generating Referential Descriptions Involving Relations by a Best-First Searching Procedure {--} A System Demo,2015.0,"referential descriptions, relation, language identifier, system demo",0.0,0.0,Q1,"['relation', 'system demo']",0.12143788517562155
"Generating Image Descriptions with Gold Standard Visual Inputs: Motivation, Evaluation and Baselines",2015.0,"image senses, gold standard visual inputs, motivates, evaluate, baselines",11.0,2.4849066497880004,Q3,"['evaluate', 'baselines']",0.7528312510173866
