Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
To Do or Not to Do: the Role of Agendas for Action in Analyzing News Coverage of Violent Conflict,2015.0,"agendas for action, the news, armed conflicts",3.0,1.3862943611198906,Q2,"['agendas for action', 'the news', 'armed conflicts']",0.0
{M}edia{M}eter: A Global Monitor for Online News Coverage,2015.0,"mediameter, global monitor, web news",1.0,0.6931471805599453,Q1,"['mediameter', 'global monitor', 'web news']",0.0
Expanding the horizons: adding a new language to the news personalization system,2015.0,"news personalization system, english",1.0,0.6931471805599453,Q1,"['news personalization system', 'english']",0.9999979879222948
Storylines for structuring massive streams of news,2015.0,"storylines, structures, massive streams, news",34.0,3.555348061489413,Q4,"['storylines', 'structures', 'massive streams', 'news']",-0.7204866896706785
From {T}ime{L}ines to {S}tory{L}ines: A preliminary proposal for evaluating narratives,2015.0,"timelines, storylines, preliminary model, 節錄式語音摘要",8.0,2.19722457733622,Q3,"['timelines', 'storylines', 'preliminary model', '節錄式語音摘要']",-0.11247862104577397
Cross-Document Non-Fiction Narrative Alignment,2015.0,"cross-document, non-fiction, narrative alignment",3.0,1.3862943611198906,Q2,"['cross-document', 'non-fiction', 'narrative alignment']",-0.8641069873683633
Proceedings of the 2nd Workshop on Natural Language Processing Techniques for Educational Applications,2015.0,"workshop, natural language processing methods, pedagogic usefulness",0.0,0.0,Q1,"['workshop', 'natural language processing methods', 'pedagogic usefulness']",0.9998572474793452
Overview of the {NLP}-{TEA} 2015 Shared Task for {C}hinese Grammatical Error Diagnosis,2015.0,"nlp-tea 2016 shared task, polyglot semantic parsing",2.0,1.0986122886681098,Q1,"['nlp-tea 2016 shared task', 'polyglot semantic parsing']",0.0
{C}hinese Grammatical Error Diagnosis by Conditional Random Fields,2015.0,"chinese, grammar error detection, condition random fields",10.0,2.3978952727983707,Q3,"['chinese', 'grammar error detection', 'condition random fields']",0.5104113212163423
{NTOU} {C}hinese Grammar Checker for {CGED} Shared Task,2015.0,"ntou, chinese spell checker, cged shared task",7.0,2.079441541679836,Q2,"['ntou', 'chinese spell checker', 'cged shared task']",-0.7761948524185681
Collocation Assistant for Learners of {J}apanese as a Second Language,2015.0,"collocation, learners, japanese, second language",0.0,0.0,Q1,"['collocation', 'learners', 'japanese', 'second language']",0.5549686185684921
Semi-automatic Generation of Multiple-Choice Tests from Mentions of Semantic Relations,2015.0,"automated generation, multiple answers, mention, semantic relation",3.0,1.3862943611198906,Q2,"['automated generation', 'multiple answers', 'mention', 'semantic relation']",0.4783847602584489
Interactive Second Language Learning from News Websites,2015.0,"iterated language learning, news media",4.0,1.6094379124341005,Q2,"['iterated language learning', 'news media']",0.6065374463066643
Bilingual Keyword Extraction and its Educational Application,2015.0,"semiautomatic annotation, pedagogic usefulness",2.0,1.0986122886681098,Q1,"['semiautomatic annotation', 'pedagogic usefulness']",0.0
Annotating Entailment Relations for Shortanswer Questions,2015.0,"entailment relations, short answers",2.0,1.0986122886681098,Q1,"['entailment relations', 'short answers']",0.502796264504764
An Automated Scoring Tool for {K}orean Supply-type Items Based on Semi-Supervised Learning,2015.0,"scoring tool, korean supply-type items, supervised data",0.0,0.0,Q1,"['scoring tool', 'korean supply-type items', 'supervised data']",0.5832339828775739
A System for Generating Multiple Choice Questions: With a Novel Approach for Sentence Selection,2015.0,"system, multiple-choice question generation, novel approach, sentence selection",16.0,2.833213344056216,Q3,"['system', 'multiple-choice question generation', 'novel approach', 'sentence selection']",0.4722005831849961
The {``}News Web Easy{''} news service as a resource for teaching and learning {J}apanese: An assessment of the comprehension difficulty of {J}apanese sentence-end expressions,2015.0,"""news web easy"" news service, teaching, learning japanese, evaluate, comprehension, entity morphs",0.0,0.0,Q1,"['""news web easy"" news service', 'teaching', 'learning japanese', 'evaluate', 'comprehension', 'entity morphs']",0.5179888870102032
Grammatical Error Correction Considering Multi-word Expressions,2015.0,"linguistic error correction, multiword expressions",1.0,0.6931471805599453,Q1,"['linguistic error correction', 'multiword expressions']",0.7278824434023395
Salinlahi {III}: An Intelligent Tutoring System for {F}ilipino Heritage Language Learners,2015.0,"salinlahi iii, intelligent tutoring system, filipino",0.0,0.0,Q1,"['salinlahi iii', 'intelligent tutoring system', 'filipino']",0.550344942852251
Using Finite State Transducers for Helping Foreign Language Learning,2015.0,"finite state transducers, private language learning",1.0,0.6931471805599453,Q1,"['finite state transducers', 'private language learning']",0.5137353614702974
{C}hinese Grammatical Error Diagnosis Using Ensemble Learning,2015.0,"chinese grammar, diagnose, ensemble learning",18.0,2.9444389791664403,Q3,"['chinese grammar', 'diagnose', 'ensemble learning']",0.5639836788597816
Condition Random Fields-based Grammatical Error Detection for {C}hinese as Second Language,2015.0,"condition random fields, grammar error detection, chinese as second language",7.0,2.079441541679836,Q2,"['condition random fields', 'grammar error detection', 'chinese as second language']",0.5104151598873646
Improving {C}hinese Grammatical Error Correction with Corpus Augmentation and Hierarchical Phrase-based Statistical Machine Translation,2015.0,"chinese grammar, semantic maps, improve, hierarchical statistical machine translation",7.0,2.079441541679836,Q2,"['chinese grammar', 'semantic maps', 'improve', 'hierarchical statistical machine translation']",0.5179002190489503
{C}hinese Grammatical Error Diagnosis System Based on Hybrid Model,2015.0,"chinese grammatical error diagnosis system, hybrid model",6.0,1.9459101490553128,Q2,"['chinese grammatical error diagnosis system', 'hybrid model']",-0.4708711608031555
Proceedings of the Workshop on Noisy User-generated Text,2015.0,workshop on noisy user-generated text,0.0,0.0,Q1,['workshop on noisy user-generated text'],0.0
Minority Language {T}witter: Part-of-Speech Tagging and Analysis of {I}rish Tweets,2015.0,"minority language, part-of-speech tagging, analysis, twittirish",26.0,3.295836866004329,Q4,"['minority language', 'part-of-speech tagging', 'analysis', 'twittirish']",0.5515498012546634
Challenges of studying and processing dialects in social media,2015.0,"studies, process, dialect, social media",47.0,3.871201010907891,Q4,"['studies', 'process', 'dialect', 'social media']",0.5884609692362189
Toward Tweets Normalization Using Maximum Entropy,2015.0,"tweet, normalizer, maximum entropy",12.0,2.5649493574615367,Q3,"['tweet', 'normalizer', 'maximum entropy']",0.5031912014908926
Five Shades of Noise: Analyzing Machine Translation Errors in User-Generated Text,2015.0,"noise, mt4all, user-generated text",10.0,2.3978952727983707,Q3,"['noise', 'mt4all', 'user-generated text']",0.7228129195082225
A Normalizer for {UGC} in {B}razilian {P}ortuguese,2015.0,"normalizer, ugc, brazilian portuguese",8.0,2.19722457733622,Q3,"['normalizer', 'ugc', 'brazilian portuguese']",0.4955926507345906
{USFD}: {T}witter {NER} with Drift Compensation and Linked Data,2015.0,"usfd, twitter ner, drift compensation, linked-data",12.0,2.5649493574615367,Q3,"['usfd', 'twitter ner', 'drift compensation', 'linked-data']",0.5621765008857981
{NRC}: Infused Phrase Vectors for Named Entity Recognition in {T}witter,2015.0,"nrc, infused phrase vectors, named entity learning, twitter",10.0,2.3978952727983707,Q3,"['nrc', 'infused phrase vectors', 'named entity learning', 'twitter']",0.5816973141514483
{IITP}: Multiobjective Differential Evolution based {T}witter Named Entity Recognition,2015.0,"iitp, multiobjective optimization, twitter, named entity learning",8.0,2.19722457733622,Q3,"['iitp', 'multiobjective optimization', 'twitter', 'named entity learning']",0.6586835879173122
Data Adaptation for Named Entity Recognition on Tweets with Features-Rich {CRF},2015.0,"data adaptation, named entity learning, tweet, features-rich crf",2.0,1.0986122886681098,Q1,"['data adaptation', 'named entity learning', 'tweet', 'features-rich crf']",0.36789712565181726
{H}allym: Named Entity Recognition on {T}witter with Word Representation,2015.0,"hallym, named entity learning, twitter, word representation",6.0,1.9459101490553128,Q2,"['hallym', 'named entity learning', 'twitter', 'word representation']",0.9979282421601537
{IHS}{\_}{RD}: Lexical Normalization for {E}nglish Tweets,2015.0,"ihs_rd, lexical normalisation, #tweets",13.0,2.6390573296152584,Q3,"['ihs_rd', 'lexical normalisation', '#tweets']",0.4745263839932346
{B}ekli:A Simple Approach to {T}witter Text Normalization.,2015.0,"bekli, simple method, social text normalization",14.0,2.70805020110221,Q3,"['bekli', 'simple method', 'social text normalization']",0.0
{NCSU}-{SAS}-Ning: Candidate Generation and Feature Engineering for Supervised Lexical Normalization,2015.0,"ncsu, candidate generation, nepali social media, supervised lexical substitution",24.0,3.218875824868201,Q4,"['ncsu', 'candidate generation', 'nepali social media', 'supervised lexical substitution']",0.050075128900183216
{DCU}-{ADAPT}: Learning Edit Operations for Microblog Normalisation with the Generalised Perceptron,2015.0,"dcu-adapt, edit operations, microblog normalisation, generalised perceptron",4.0,1.6094379124341005,Q2,"['dcu-adapt', 'edit operations', 'microblog normalisation', 'generalised perceptron']",-1.0
{LYSGROUP}: Adapting a {S}panish microtext normalization system to {E}nglish.,2015.0,"lysgroup, spanish microtext normalization, english",8.0,2.19722457733622,Q3,"['lysgroup', 'spanish microtext normalization', 'english']",-0.9743590001548424
{IITP}: Hybrid Approach for Text Normalization in {T}witter,2015.0,"iitp, hybrid approach, text smoothing, twitter",15.0,2.772588722239781,Q3,"['iitp', 'hybrid approach', 'text smoothing', 'twitter']",0.6007848806110615
{NCSU}{\_}{SAS}{\_}{WOOKHEE}: A Deep Contextual Long-Short Term Memory Model for Text Normalization,2015.0,"deep long short-memory models, text smoothing",24.0,3.218875824868201,Q4,"['deep long short-memory models', 'text smoothing']",0.0
{USZEGED}: Correction Type-sensitive Normalization of {E}nglish Tweets Using Efficiently Indexed n-gram Statistics,2015.0,"uszeged, correction type-sensitive normalization, #tweets, n-gram analytics",8.0,2.19722457733622,Q3,"['uszeged', 'correction type-sensitive normalization', '#tweets', 'n-gram analytics']",-1.0
Shared Tasks of the 2015 Workshop on Noisy User-generated Text: {T}witter Lexical Normalization and Named Entity Recognition,2015.0,"2015 workshop on noisy user-generated text, cultural cues, named entity learning",152.0,5.030437921392435,Q4,"['2015 workshop on noisy user-generated text', 'cultural cues', 'named entity learning']",0.0
Enhancing Named Entity Recognition in {T}witter Messages Using Entity Linking,2015.0,"named entity learning, twitter messages, entity linkage",31.0,3.4657359027997265,Q4,"['named entity learning', 'twitter messages', 'entity linkage']",-1.0
Improving {T}witter Named Entity Recognition using Word Representations,2015.0,"twitter, named entity learning, word representation",14.0,2.70805020110221,Q3,"['twitter', 'named entity learning', 'word representation']",0.9979282421601537
Multimedia Lab @ {ACL} {WNUT} {NER} Shared Task: Named Entity Recognition for {T}witter Microposts using Distributed Word Representations,2015.0,"multimedia lab, acl wnut ner shared task, named entity learning, twitter microposts, distributed word models",175.0,5.170483995038151,Q4,"['multimedia lab', 'acl wnut ner shared task', 'named entity learning', 'twitter microposts', 'distributed word models']",0.0
{NCSU}{\_}{SAS}{\_}{SAM}: Deep Encoding and Reconstruction for Normalization of Noisy Text,2015.0,"ncsu, deep encoding, reconstruction, normalizer, noisy-text",15.0,2.772588722239781,Q3,"['ncsu', 'deep encoding', 'reconstruction', 'normalizer', 'noisy-text']",0.26161171034059133
Learning finite state word representations for unsupervised {T}witter adaptation of {POS} taggers,2015.0,"finite-state representation, unsupervised twitter adaptation, pos tagger",0.0,0.0,Q1,"['finite-state representation', 'unsupervised twitter adaptation', 'pos tagger']",0.6527745944195447
Towards {POS} Tagging for {A}rabic Tweets,2015.0,"pos tagging, arabic tweets",2.0,1.0986122886681098,Q1,"['pos tagging', 'arabic tweets']",-0.47011340141950986
Proceedings of the 4th Workshop on Linked Data in Linguistics: Resources and Applications,2015.0,"4th workshop, linked-data, linguistic, resource, application",0.0,0.0,Q1,"['4th workshop', 'linked-data', 'linguistic', 'resource', 'application']",0.5635532377475799
From {DB}pedia and {W}ord{N}et hierarchies to {L}inked{I}n and {T}witter,2015.0,"dbpedia, wordnet hierarchy, linkedin, twitter",1.0,0.6931471805599453,Q1,"['dbpedia', 'wordnet hierarchy', 'linkedin', 'twitter']",0.5186729147114862
A Linked Data Model for Multimodal Sentiment and Emotion Analysis,2015.0,"linked-data, bioki:enzymes, emotive",9.0,2.302585092994046,Q3,"['linked-data', 'bioki:enzymes', 'emotive']",0.4728308027564736
Seeing is Correcting: curating lexical resources using social interfaces,2015.0,"curating, lexical sources, social interfaces",7.0,2.079441541679836,Q2,"['curating', 'lexical sources', 'social interfaces']",0.43986317956037047
Sar-graphs: A Linked Linguistic Knowledge Resource Connecting Facts with Language,2015.0,"sar-graphs, lexical knowledge base, fact, english",5.0,1.791759469228055,Q2,"['sar-graphs', 'lexical knowledge base', 'fact', 'english']",0.5150934756145085
Reconciling Heterogeneous Descriptions of Language Resources,2015.0,"heterogeneous descriptions, language resources",9.0,2.302585092994046,Q3,"['heterogeneous descriptions', 'language resources']",0.18524652315972517
{RDF} Representation of Licenses for Language Resources,2015.0,"rdf, licenses, language resources",27.0,3.332204510175204,Q4,"['rdf', 'licenses', 'language resources']",0.4273830803376115
Linking Four Heterogeneous Language Resources as Linked Data,2015.0,"heterogeneous models, linked-data",6.0,1.9459101490553128,Q2,"['heterogeneous models', 'linked-data']",0.0
{EVAL}ution 1.0: an Evolving Semantic Dataset for Training and Evaluation of Distributional Semantic Models,2015.0,"evalution 0, semantic dataset, training, evaluate, textes en fran\ccais",71.0,4.276666119016055,Q4,"['evalution 0', 'semantic dataset', 'training', 'evaluate', 'textes en fran\\ccais']",0.5177510813915677
Linguistic Linked Data in {C}hinese: The Case of {C}hinese {W}ordnet,2015.0,"linguistic networks, chinese, chinese wordnet",5.0,1.791759469228055,Q2,"['linguistic networks', 'chinese', 'chinese wordnet']",-0.9912199210870606
Proceedings of the Fourth Workshop on Hybrid Approaches to Translation ({H}y{T}ra),2015.0,"5th workshop, hybrid approach, translate, hytra",0.0,0.0,Q1,"['5th workshop', 'hybrid approach', 'translate', 'hytra']",0.5919152240195127
Bootstrapping a hybrid deep {MT} system,2015.0,"bootstrapped, hybrid deep mt system",5.0,1.791759469228055,Q2,"['bootstrapped', 'hybrid deep mt system']",0.48873977096187415
Multi-system machine translation using online {API}s for {E}nglish-{L}atvian,2015.0,"cross system machine translation, online apis, english, latvian",5.0,1.791759469228055,Q2,"['cross system machine translation', 'online apis', 'english', 'latvian']",0.5246057676836915
What a Transfer-Based System Brings to the Combination with {PBMT},2015.0,"transfer system, combo, pbmt",6.0,1.9459101490553128,Q2,"['transfer system', 'combo', 'pbmt']",0.5299092725826665
Establishing sentential structure via realignments from small parallel corpora,2015.0,"sentential, re-aligning, small parallel corpus",0.0,0.0,Q1,"['sentential', 're-aligning', 'small parallel corpus']",-0.7247350286986318
Passive and Pervasive Use of Bilingual Dictionary in Statistical Machine Translation,2015.0,"bilingual dictionary, lightweight models",4.0,1.6094379124341005,Q2,"['bilingual dictionary', 'lightweight models']",0.5067015923003013
Automated Simultaneous Interpretation: Hints of a Cognitive Framework for Machine Translation,2015.0,"automatic interpretation system, cognitive models, machine translate",0.0,0.0,Q1,"['automatic interpretation system', 'cognitive models', 'machine translate']",0.551241033281866
A fuzzier approach to machine translation evaluation: A pilot study on post-editing productivity and automated metrics in commercial settings,2015.0,"fuzzy use, machine translation evaluation, pilot study, post-editor productivity, automated metrics, commercial systems",10.0,2.3978952727983707,Q3,"['fuzzy use', 'machine translation evaluation', 'pilot study', 'post-editor productivity', 'automated metrics', 'commercial systems']",-0.5974289763557569
A Methodology for Bilingual Lexicon Extraction from Comparable Corpora,2015.0,"methodology, bilingual lexical access, comparable corpora",1.0,0.6931471805599453,Q1,"['methodology', 'bilingual lexical access', 'comparable corpora']",0.3142215994794409
Ongoing Study for Enhancing {C}hinese-{S}panish Translation with Morphology Strategies,2015.0,"spanish translation, morphology strategies, study",2.0,1.0986122886681098,Q1,"['spanish translation', 'morphology strategies', 'study']",0.5173578629186596
{B}aidu Translate: Research and Products,2015.0,"baidu, research, product",9.0,2.302585092994046,Q3,"['baidu', 'research', 'product']",-0.8309881857165977
On Improving the Human Translation Process by Using {MT} Technologies under a Cognitive Framework,2015.0,"human translation process, mt technology, cognitive models",0.0,0.0,Q1,"['human translation process', 'mt technology', 'cognitive models']",0.5512302671028436
Towards a shared task for shallow semantics-based translation (in an industrial setting),2015.0,"shared task, shallow semantics, industrial setting",0.0,0.0,Q1,"['shared task', 'shallow semantics', 'industrial setting']",0.5284852315858449
Proceedings of the 3rd Workshop on Continuous Vector Space Models and their Compositionality,2015.0,"workshop, continuous vector spaces, compositionality",0.0,0.0,Q1,"['workshop', 'continuous vector spaces', 'compositionality']",0.5577202164223086
Learning Embeddings for Transitive Verb Disambiguation by Implicit Tensor Factorization,2015.0,"learning embeddings, transitive, 4th edition",11.0,2.4849066497880004,Q3,"['learning embeddings', 'transitive', '4th edition']",0.44417605130747884
Recursive Neural Networks Can Learn Logical Semantics,2015.0,"recursive neural network, logical semantics",104.0,4.653960350157523,Q4,"['recursive neural network', 'logical semantics']",0.5073631073113595
Concept Extensions as the Basis for Vector-Space Semantics: Combining Distributional and Ontological Information about Entities,2015.0,"concept extensions, vector-space semantics, distributional data, ontological status, entity",0.0,0.0,Q1,"['concept extensions', 'vector-space semantics', 'distributional data', 'ontological status', 'entity']",0.9999999997983164
Joint Semantic Relevance Learning with Text Data and Graph Knowledge,2015.0,"joint semantic, text data, graph theory",26.0,3.295836866004329,Q4,"['joint semantic', 'text data', 'graph theory']",0.09015207390332043
Exploring the effect of semantic similarity for Phrase-based Machine Translation,2015.0,"pingan smart health, phrase-based machine",0.0,0.0,Q1,"['pingan smart health', 'phrase-based machine']",0.2817981506552724
Incremental Adaptation Strategies for Neural Network Language Models,2015.0,"adaptation strategies, nn-based language models",16.0,2.833213344056216,Q3,"['adaptation strategies', 'nn-based language models']",0.4572082589161983
Observed versus latent features for knowledge base and text inference,2015.0,"observed features, risk ranking, knowledge bank, text inference",294.0,5.68697535633982,Q4,"['observed features', 'risk ranking', 'knowledge bank', 'text inference']",0.49307698246851184
Proceedings of the Fifth Named Entity Workshop,2015.0,fifth named entity workshop,0.0,0.0,Q1,['fifth named entity workshop'],0.0
Whitepaper of {NEWS} 2015 Shared Task on Machine Transliteration,2015.0,"2015 shared task, machine transliteration",7.0,2.079441541679836,Q2,"['2015 shared task', 'machine transliteration']",0.24284792702723987
Report of {NEWS} 2015 Machine Transliteration Shared Task,2015.0,"news 2015, machine transliteration, shared task",4.0,1.6094379124341005,Q2,"['news 2015', 'machine transliteration', 'shared task']",0.29963432283128616
How do you spell that? A journey through word representations,2015.0,word representation,0.0,0.0,Q1,['word representation'],0.9974709089151115
Boosting Named Entity Recognition with Neural Character Embeddings,2015.0,"named entity learning, noun clustering",283.0,5.648974238161206,Q4,"['named entity learning', 'noun clustering']",0.0
Regularity and Flexibility in {E}nglish-{C}hinese Name Transliteration,2015.0,"regularity, flexible, english-chinese name transliteration",0.0,0.0,Q1,"['regularity', 'flexible', 'english-chinese name transliteration']",0.5003907792466236
{HAREM} and Klue: how to put two tagsets for named entities annotation together,2015.0,"harem, klue, tagset, entity annotation",2.0,1.0986122886681098,Q1,"['harem', 'klue', 'tagset', 'entity annotation']",0.34985914066421975
Semi-supervised Learning for {V}ietnamese Named Entity Recognition using Online Conditional Random Fields,2015.0,"supervised data, germanet data, condition random fields",3.0,1.3862943611198906,Q2,"['supervised data', 'germanet data', 'condition random fields']",0.623676224671346
Boosting {E}nglish-{C}hinese Machine Transliteration via High Quality Alignment and Multilingual Resources,2015.0,"english-chinese machine transliteration, accurate alignment, partial descriptions",7.0,2.079441541679836,Q2,"['english-chinese machine transliteration', 'accurate alignment', 'partial descriptions']",0.0
Neural Network Transduction Models in Transliteration Generation,2015.0,"neural system, transduction models, transliteration",23.0,3.1780538303479458,Q4,"['neural system', 'transduction models', 'transliteration']",0.5020609516083834
A Hybrid Transliteration Model for {C}hinese/{E}nglish Named Entities {---}{BJTU}-{NLP} Report for the 5th Named Entities Workshop,2015.0,"transliteration model, chinese/english named entities, bjtu-nlp report, 5th workshop",4.0,1.6094379124341005,Q2,"['transliteration model', 'chinese/english named entities', 'bjtu-nlp report', '5th workshop']",0.5974574789255944
Multiple System Combination for Transliteration,2015.0,"diverse systems, combo, transliteration",15.0,2.772588722239781,Q3,"['diverse systems', 'combo', 'transliteration']",0.529866560852563
Data representation methods and use of mined corpora for {I}ndian language transliteration,2015.0,"data representation, mined corpora, english-hindi transliteration",10.0,2.3978952727983707,Q3,"['data representation', 'mined corpora', 'english-hindi transliteration']",0.5226828273962538
{NCU} {IISR} {E}nglish-{K}orean and {E}nglish-{C}hinese Named Entity Transliteration Using Different Grapheme Segmentation Approaches,2015.0,"ncu iisr, korean-english, english-chinese, translate named entities, grapheme-based approach",4.0,1.6094379124341005,Q2,"['ncu iisr', 'korean-english', 'english-chinese', 'translate named entities', 'grapheme-based approach']",0.4907135811417135
"Proceedings of the 9th {SIGHUM} Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities ({L}a{T}e{CH})",2015.0,"9th sighum workshop, language theory, heritage, fbk-dh, humanities, latech",0.0,0.0,Q1,"['9th sighum workshop', 'language theory', 'heritage', 'fbk-dh', 'humanities', 'latech']",0.5222012427440131
Catching the Red Priest: Using Historical Editions of Encyclopaedia Britannica to Track the Evolution of Reputations,2015.0,"red priest, historical editions, encyclopedia, evolution of reputations",0.0,0.0,Q1,"['red priest', 'historical editions', 'encyclopedia', 'evolution of reputations']",0.5178392061469907
Five Centuries of Monarchy in {K}orea: Mining the Text of the Annals of the {J}oseon Dynasty,2015.0,"monarchy, korea, situations, annals of the joseon dynasty",3.0,1.3862943611198906,Q2,"['monarchy', 'korea', 'situations', 'annals of the joseon dynasty']",0.5325737510246489
Analyzing Sentiment in Classical {C}hinese Poetry,2015.0,"sentiment, chinese poetry",11.0,2.4849066497880004,Q3,"['sentiment', 'chinese poetry']",0.5631914251714434
Measuring the Structural and Conceptual Similarity of Folktales using Plot Graphs,2015.0,"visual similarities, computing similarity, folktales, plot graphs",2.0,1.0986122886681098,Q1,"['visual similarities', 'computing similarity', 'folktales', 'plot graphs']",-1.0
Towards Annotating Narrative Segments,2015.0,annotating narrative segments,5.0,1.791759469228055,Q2,['annotating narrative segments'],0.0
Ranking Relevant Verb Phrases Extracted from Historical Text,2015.0,"outbreaks, historical text, ranking, relevance",2.0,1.0986122886681098,Q1,"['outbreaks', 'historical text', 'ranking', 'relevance']",0.6728893322005685
Ranking election issues through the lens of social media,2015.0,"policy issues, social media, ranking",1.0,0.6931471805599453,Q1,"['policy issues', 'social media', 'ranking']",0.7518833971554933
Word Embeddings Pointing the Way for Late Antiquity,2015.0,"word embeddings, late antiquity",10.0,2.3978952727983707,Q3,"['word embeddings', 'late antiquity']",0.9999999999844604
Enriching Interlinear Text using Automatically Constructed Annotators,2015.0,"interlinear text, automatically constructed annotators",5.0,1.791759469228055,Q2,"['interlinear text', 'automatically constructed annotators']",0.5422793506590536
Automatic interlinear glossing as two-level sequence classification,2015.0,"interlinear text, two-stage taxonomy",5.0,1.791759469228055,Q2,"['interlinear text', 'two-stage taxonomy']",0.5422793506590536
"Enriching Digitized Medieval Manuscripts: Linking Image, Text and Lexical Knowledge",2015.0,"post-editing tool, photo, text, lexical knowledge",0.0,0.0,Q1,"['post-editing tool', 'photo', 'text', 'lexical knowledge']",-0.1998206792020425
A preliminary study on similarity-preserving digital book identifiers,2015.0,"preliminary study, similarity-preserving, digital book identifiers",0.0,0.0,Q1,"['preliminary study', 'similarity-preserving', 'digital book identifiers']",0.4812856172184186
When Translation Requires Interpretation: Collaborative Computer{--}Assisted Translation of Ancient Texts,2015.0,"translate, interpretation, computer-assisted translation, ancient text",1.0,0.6931471805599453,Q1,"['translate', 'interpretation', 'computer-assisted translation', 'ancient text']",-0.512697276490213
Integrating Query Performance Prediction in Term Scoring for Diachronic Thesaurus,2015.0,"query performance prediction, term scoring, diachronic thesaurus",2.0,1.0986122886681098,Q1,"['query performance prediction', 'term scoring', 'diachronic thesaurus']",0.0
{M}inoan linguistic resources: The {L}inear {A} Digital Corpus,2015.0,"minoan linguistic resources, linear a digital corpus",1.0,0.6931471805599453,Q1,"['minoan linguistic resources', 'linear a digital corpus']",0.0
Lexicon-assisted tagging and lemmatization in {L}atin: A comparison of six taggers and two lemmatization methods,2015.0,"lexicon-assisted tagging, lematization, latin, tagger, lemmatization tools",17.0,2.8903717578961645,Q3,"['lexicon-assisted tagging', 'lematization', 'latin', 'tagger', 'lemmatization tools']",0.7607893358633345
Proceedings of the {ACL} 2015 Workshop on Novel Computational Approaches to Keyphrase Extraction,2015.0,"acl 2015 workshop, novel computational approaches, key term extraction",0.0,0.0,Q1,"['acl 2015 workshop', 'novel computational approaches', 'key term extraction']",0.0
"Keywords, phrases, clauses and sentences: topicality, indicativeness and informativeness at scales",2015.0,"trilingual annotated corpus, phrases, clauses, sentences, topicality, indicativeness, informativity, scales",2.0,1.0986122886681098,Q1,"['trilingual annotated corpus', 'phrases', 'clauses', 'sentences', 'topicality', 'indicativeness', 'informativity', 'scales']",0.5002384755509931
Technical Term Extraction Using Measures of Neology,2015.0,"claim extraction, measures of neology",1.0,0.6931471805599453,Q1,"['claim extraction', 'measures of neology']",0.0
Counting What Counts: Decompounding for Keyphrase Extraction,2015.0,"counting, compounding, key term extraction",2.0,1.0986122886681098,Q1,"['counting', 'compounding', 'key term extraction']",-0.019316931206842487
The Web as an Implicit Training Set: Application to Noun Compounds Syntax and Semantics,2015.0,"the net, implicit training set, application, noun compounds, semantics",0.0,0.0,Q1,"['the net', 'implicit training set', 'application', 'noun compounds', 'semantics']",-0.9976976589759954
Reducing Over-generation Errors for Automatic Keyphrase Extraction using Integer Linear Programming,2015.0,"overgeneration, automatic keyphrase assignment, integer linear programming",13.0,2.6390573296152584,Q3,"['overgeneration', 'automatic keyphrase assignment', 'integer linear programming']",0.5233866915310653
{T}witt{D}ict: Extracting Social Oriented Keyphrase Semantics from {T}witter,2015.0,"twittdict, social oriented keyphrase semantics, twitter",4.0,1.6094379124341005,Q2,"['twittdict', 'social oriented keyphrase semantics', 'twitter']",0.9993002418952808
Identification and Classification of Emotional Key Phrases from Psychological Texts,2015.0,"emotion words, psychological texts",0.0,0.0,Q1,"['emotion words', 'psychological texts']",-1.0
Proceedings of the 1st Workshop on Semantics-Driven Statistical Machine Translation ({S}2{MT} 2015),2015.0,"workshop, semantics-driven statistical machine translation, s2mt 2015",0.0,0.0,Q1,"['workshop', 'semantics-driven statistical machine translation', 's2mt 2015']",0.9998572474793452
Round trips with meaning stopovers,2015.0,"round trips, meaning stopovers",0.0,0.0,Q1,"['round trips', 'meaning stopovers']",0.0
Conceptual Annotations Preserve Structure Across Translations: A {F}rench-{E}nglish Case Study,2015.0,"conceptual annotations, structure, translations, french, english, casestudy",21.0,3.091042453358316,Q4,"['conceptual annotations', 'structure', 'translations', 'french', 'english', 'casestudy']",0.2883629709785111
Integrating Case Frame into {J}apanese to {C}hinese Hierarchical Phrase-based Translation Model,2015.0,"case frame, japanese, chinese, hierarchical translation models",0.0,0.0,Q1,"['case frame', 'japanese', 'chinese', 'hierarchical translation models']",0.5400297647688986
A Discriminative Model for Semantics-to-String Translation,2015.0,"discriminative model, semantics-to-string translation",6.0,1.9459101490553128,Q2,"['discriminative model', 'semantics-to-string translation']",0.3926287206643925
Proceedings of the Eighth Workshop on Building and Using Comparable Corpora,2015.0,"eighth workshop, build, using comparable corpora",0.0,0.0,Q1,"['eighth workshop', 'build', 'using comparable corpora']",0.644783221233174
Augmented Comparative Corpora and Monitoring Corpus in {C}hinese: {LIVAC} and Sketch Search Engine Compared,2015.0,"comparative corpora, relative sense, chinese, livac, sketchengine",1.0,0.6931471805599453,Q1,"['comparative corpora', 'relative sense', 'chinese', 'livac', 'sketchengine']",-0.9912199210870606
A Factory of Comparable Corpora from {W}ikipedia,2015.0,"factory, comparable corpora, wikipedia",25.0,3.258096538021482,Q4,"['factory', 'comparable corpora', 'wikipedia']",0.35749695066230014
