Unique_Word,Count
nuanced stances,2
pmi-cool,2
topological data analysis,2
ec's mt programme,2
prediction tasks,2
fine grained tagging,2
good phrase,2
error propagation,2
visual attention model,2
computer character sets,2
multiplicative features,2
cross-domain smt applications,2
information content measures,2
order-sensitive,2
continuous observation,2
word-complexity lexicon,2
good performance,2
modern linguistic theory,2
natural language grounding,2
walk,2
thai spelling recognition,2
patient representations,2
phrase-aware sentence classification,2
weighted parsing,2
appdialogue,2
race bias,2
relational constraints,2
chinese temporal relation resolution,2
vocabulary reduction,2
tree-based convolution,2
text disambiguation,2
tree topological features,2
word decline,2
28th annual meeting,2
french-german translation,2
quantity-insensitive stress systems,2
joint lemmatization,2
implicit semantic relations,2
implicitness,2
statistical translation techniques,2
dfki-nmt,2
spatial context,2
domain constraints,2
multiple kernel learning,2
answer quality,2
referential word meanings,2
microsoft research,2
content structure,2
gaze features,2
differentiable architecture search,2
open-source dialog system,2
chinese hypernym prediction,2
binarized neural network,2
unsupervised machine translation system,2
auxiliary distribution,2
mt@ec,2
university of tartu,2
newspaper headlines,2
modelling sentences,2
task relations,2
n-gram posteriors,2
word-level annotations,2
arabic sentiment,2
preference learning,2
text spotting,2
under-resourced neural machine translation,2
text-level named entity recognition,2
clausal aspect,2
acl-03,2
triple classification,2
habituals,2
german complex verbs,2
automatic pyramid,2
adjective-noun errors,2
meteor++,2
neighbor graph,2
large-scale domain labeling,2
automated entity type representation,2
targeted evaluation,2
asr features,2
sequence clustering,2
skeleton,2
emotion dataset,2
supervised representation learning,2
follow,2
paramor,2
style correction,2
intelligent robot,2
unsupervised graph-to-text,2
detecting adverse drug effects,2
portmanteau creation,2
corpus-tools.org,2
joint transformer,2
linguistic project,2
grammaire formelle,2
contextual text normalization,2
cartographie lexicale,2
szeged corpus,2
cellphone,2
par4sem,2
personal information systems,2
polarity-tagged corpus,2
task-oriented modelling,2
large domains,2
pre-trained prompt tuning,2
side effect,2
auxiliary learning,2
morphological analysis toolkit,2
scriptio continua,2
syllable-level neural language model,2
diatopic variation,2
multi-domain texts,2
unstructured sources,2
automatic dialect classification,2
linguistic metaphors,2
negative sampling strategy,2
fully lexicalized rules,2
national archives,2
feature theory,2
system error,2
interactive web-interface,2
cohesion errors,2
supervised machine reading,2
libraries,2
formalisme des graphes d'unit\'es,2
phred,2
locally aligned cross-modal attentions,2
news web page,2
benchmark database,2
modélisation de langage,2
reported speech,2
scientific registers,2
indra,2
thorie sens-texte,2
digital strategy,2
generative short-text conversation,2
eidos,2
grammaire d'unification,2
cassys,2
large-scale nl query system,2
m\'emoire de traduction,2
inter-linked events,2
news synthesis,2
grammaire à substitution d'arbre,2
unsupervised distillation,2
articles de presse,2
prolmf 2,2
role-specific language models,2
essence,2
commonsense machine comprehension,2
azerbaijani turkish,2
adaptive rules,2
big training data,2
black-box text classifiers,2
coh-metrix,2
speech timing,2
multimodal emoji,2
clickthrough measures,2
unsupervised sentence embedding learning,2
rich patterns,2
neural duplicate question detection,2
query by example,2
3d facial marker data,2
july-september 1981,2
science journalism,2
parallelisation,2
october-december 1985,2
rst-dt,2
stochastic transducer,2
lasla corpus,2
microaggressions,2
linear-time parsing,2
areal linguistics,2
minicomputers,2
basic elements,2
retrofitting model,2
entropy-based pseudo-labeler,2
lexical relation,2
this,2
hybrid logic,2
flux textuel,2
bert-based embedding spaces,2
reliability measures,2
lia,2
dg2,2
mt linguistics,2
joint pointer,2
regularization-based framework,2
design patterns,2
investigative journalism,2
question answering approach,2
video analysis,2
data scientists,2
youtube videos,2
multiparty meetings,2
high-quality datasets,2
e-research,2
answer keys,2
conversational speech transcripts,2
fast speech,2
dungeons and dragons,2
adaptive text generation,2
multimodal annotated corpora,2
german patient records,2
read styles,2
coarse-to-fine reasoning,2
subjective language,2
\'ecrits scientifiques,2
inception platform,2
annotation pipeline,2
slovenian language resources,2
attack argumentative relations,2
lexicale coh\'esion,2
semantic consistent,2
hierarchical deep reinforcement learning,2
ultradense word embeddings,2
stress assignment,2
network embedding,2
modular domain,2
traffic events,2
discriminative neural model,2
portuguese named entity recognition,2
praise,2
cross-lingual word alignment,2
dish washer safe,2
visual layout groups,2
english-spanish code-switching,2
distributional inclusion vector embedding,2
dialog-based platform,2
research platform,2
multimodal recordings,2
