Unique_Word,Count
tractable parsing,1
donn\'ees h\'et\'erog\`enes,1
ethics sheet,1
annotation curricula,1
unit\'e n\'eonatale,1
implicitly train,1
explainability of attention mechanisms,1
boring problems,1
direction de traduction originales,1
shortest rationales,1
wlasl-lex,1
waldo,1
lm-bff-ms,1
multiple soft demonstration memory,1
flexible incorporation,1
distance intertextuelle,1
turn-level performances,1
orient\'ee utilisateurs,1
c-more,1
techniques argumentatives,1
millions of references,1
k-rater reliability,1
undesirable properties,1
self-contrastive decorrelation,1
le produit d'ependant,1
measure of embedding similarity,1
complex evolutional pattern learning,1
descriptions orientées,1
best explanations,1
multiple arguments,1
quality paradox,1
ood intent discovery,1
voxel,1
entity-manipulated text,1
pixie,1
data contamination,1
extended annotation schema,1
qa-based product attribute extraction,1
georgian case study,1
dq-bart,1
learning-by-narrating,1
narrative pre-training,1
kronecker decomposition,1
gpt compression,1
virtualization,1
"the scientific entity in this title is ""promt"".",1
janet hitzeman,1
skill induction,1
retrieval-guided,1
dyle,1
dynamic latent extraction,1
unsupervised type,1
fingerspelled content,1
ranking hypotheses,1
similar users,1
calibrated activation,1
composable sparse fine-tuning,1
annotator group bias,1
recall-then-verify framework,1
deliberate degradation,1
chinese gpt,1
hybrid semantics,1
douglas biber,1
unified knowledge interface,1
intervention approval,1
slangvolution,1
language-independent ellipsis-generation module,1
composition sampling,1
protege,1
synthetic question value estimation,1
cbseas,1
faithfulness-abstractiveness trade-off,1
frequency dynamics,1
multi-stage summarization framework,1
frolog,1
differentiable multi-agent actor-critic,1
latency reduction,1
few-shot tabular data,1
thomas a. upton,1
summ$^n$,1
special issue on prepositions,1
bitiimt,1
faster evaluation metrics,1
minimally supervised wsd,1
integrated argument mining tasks,1
planet,1
ctrleval,1
collaborative selection,1
learning confidence,1
e-mail-based help-desk domain,1
mrc-based span-span prediction,1
word2box,1
adversarial soft prompt tuning,1
dual read/write paths,1
extractive entity,1
hozumi tanaka,1
hierarchical sketch induction,1
alignment-augmented consistent translation,1
iam,1
melm,1
bilingual text-infilling method,1
sibling mentions,1
covariate drift,1
james h. martin,1
cluster-wise loss correction,1
divide and denoise,1
daniel jurafsky,1
discrete opinion tree induction,1
varying hardness,1
cyril goutte,1
distributional feature vector quality,1
openhands,1
pose-based pretrained models,1
george foster,1
marc dymetman,1
nicola cancedda,1
first challenge,1
multimedia dialectics,1
tm.net,1
controllable dictionary example generation,1
percolated dependencies,1
united nations general assembly resolutions,1
anchor points,1
perceiving the world,1
question-guided reinforcement learning,1
memory imitation,1
arat5,1
table-text encoding,1
answer-level calibration,1
compact token representations,1
contextual quantization,1
early stopping,1
deam,1
amr-based semantic manipulations,1
two different versions,1
virtual babel,1
unified ner task,1
conditioned vae,1
educating,1
panel summary,1
quoter,1
age of technology,1
patent approval predictions,1
traditional document classification,1
e-care,1
symantec,1
fairytaleqa,1
small data regimes,1
kafsp,1
fewnlu,1
world's largest translation memory,1
tableformer,1
hibrids,1
target constituents,1
biological lexicon,1
automatic concordance creation,1
cortical network,1
trasy dutch-english system,1
inspired losses,1
ecolomedia,1
strong accents,1
temporal-modal entity graph,1
gilt ecosystems,1
fortap,1
flow-adapter architecture,1
origins,1
watclaimcheck,1
frugalscore,1
fitness companion demonstrator,1
cheaper,1
table pretraining,1
mymemory,1
prompt engineering,1
corpus-extracted phrasal lexical rules,1
thresholded two-dimensional normalization,1
cogtaskonomy,1
premise-based multimodal reasoning,1
parallel instance query network,1
prophetchat,1
redundant results,1
user goals,1
hierarchical table dataset,1
general errors,1
chained system,1
copyright issues,1
holidays,1
fairr,1
hitab,1
demodify,1
legal looking glass,1
similar experiences,1
resolver stacking,1
context-dependent probability,1
double sequential labeling,1
rst meaning representations,1
hierarchical maximum pattern matching,1
methodius,1
latent structure perceptron,1
omega,1
combined semantic and syntactic,1
image pairs,1
mixed deterministic model,1
abstractive snippet generation,1
ordered filtering,1
multigraph model,1
illinois-coref,1
delete and generate approach,1
spoken object references,1
neu systems,1
split conjunction categories,1
oppo's machine translation system,1
conventional chinese word segmenter,1
error severity,1
identifying code-switched sentences,1
knowledge synthesis,1
linear-time incremental model,1
paper review generation,1
crfs-based chinese word segmentation,1
non-normative text generation,1
cascaded chinese weibo segmentation,1
rapformer,1
rules design,1
mmsm-based hybrid method,1
sir-nerd,1
conditional rap lyrics generation,1
attribute based,1
attribute features,1
chinese encyclopedic knowledge,1
minkapp,1
stable style transformer,1
standardised definitions,1
42,1
enhanced graphs,1
penn korean universal dependency treebank (pkt-ud),1
span-based lcfrs-2 parsing,1
latent-variable weighted logic programs,1
psycholinguistic prediction,1
end-to-end localization,1
stream translation,1
phoneme-level intermediate step,1
surface realization-oriented corpus annotation,1
cuni neural asr,1
hw-tsc video speech translation system,1
octanove labs,1
istic,1
xiaomi,1
deep blue sonics,1
edinburgh's iwslt 2020,1
mixture of training data,1
adapt enhanced dependency parser,1
k\opsala,1
intelligible plumitifs descriptions,1
noisy alignments,1
museum objects,1
pathological behaviors,1
student contributions,1
attention-driven incremental perception,1
report generation,1
reintroduced species,1
smart biology textbook,1
brazilian amazon deforestation,1
genchal,1
robot-journalist,1
damata,1
cacapo dataset,1
cooking recipes dataset,1
recipenlg,1
gapless,1
noun-modifying constructions,1
psych-predicates,1
indonesian clitics,1
hater-o-genius aggression,1
nn compounds,1
n1,1
artifactual-type event nouns,1
data sparse nlu,1
annotated data augmentation,1
indonesian dependency treebank,1
dataset comparison,1
answer location,1
types of nominalization,1
semantic tree growth,1
semantic distributions,1
white,1
learning long term dependencies,1
problem texts,1
adaptive interaction framework,1
pargram framework,1
all possible worlds,1
model recombination,1
count transforms,1
cognitively aided,1
entropy-based word connections,1
promotional content,1
debatepedia,1
product comparisons,1
multi-teraflop,1
fish transporters,1
miracle homes,1
np parsing,1
manipulated offerings,1
review portals,1
coattention encoder,1
image-based distributional semantic models,1
victories,1
uphill battles,1
feature reinforcing,1
grammatical sketch,1
domain keyword extraction technique,1
sibling relations,1
automatic tripartite classification,1
alphabet queries,1
weave corpus,1
attention ensemble approach,1
automatic technical domain identification,1
telugu text classification,1
crf sequence labeling,1
diverse document,1
alleged condition,1
finetuned vectors,1
semantic role fillers,1
techdofication,1
event coercion,1
temporal connective hou,1
`after',1
interpretation templates,1
japanese pseudo-npi dare-mo,1
optional forms,1
chinese reflexive ziji,1
first person indexicals,1
base verb,1
classifier use,1
nominative-marked phrases,1
japanese tough constructions,1
emotional tendency identification,1
multiple characteristics,1
product instance distinction,1
asur,1
i18n nlu performance,1
variable-sized subtree features,1
ppm compression,1
hadith,1
vietnamese person named entity,1
processing shallow parsing,1
thought de se,1
character mapping,1
japanese-chinese machine translation task,1
ab(bi) sequences,1
ptakop\vet,1
polarity pagerank,1
mlsa,1
high quality synthesis,1
timen,1
audio data,1
seshat,1
l1-influence metrics,1
repository of rules,1
writer-reader emotion transition,1
outbound translation user interface,1
corpus of historical american english,1
comprehensive open repository,1
parasitic grammar development,1
constructive interaction,1
ccoha,1
body-conductive acoustic sensors,1
dragonfly,1
basque-chinese dictionary,1
lit team's system,1
choose gaps,1
citation sentiment detection,1
intelius nickname collection,1
billions of public records,1
open domain referring expression generation,1
large scale folksonomies,1
sparsity-inducing penalties,1
r package,1
shared components,1
firefighter tetra broadcast channel,1
rkorapclient,1
bill survival,1
congressional committees,1
modular word profile aggregator,1
estonian multiparty conversational video data,1
speechalyzer toolkit,1
cldfbench,1
thailmcut,1
semscribe,1
child-oriented,1
conan doyle stories,1
discourse component to sentence (dc2s),1
cloud logic programming,1
celct annotation tool,1
quantising,1
rombac,1
item survival,1
conandoyle-neg,1
abusive,1
wordformation-based lexicon,1
referential component,1
nki-ccrt corpus,1
concomitant chemoradiotherapy,1
paco2,1
machine-translated english-croatian legislation,1
patients' weblogs,1
distractorless,1
human-aided construction,1
parallel-tut,1
mo piu,1
hyponli,1
polaris,1
lymba's semantic parser,1
coalt,1
tiara,1
japanese slot filling quizzes,1
murrinh-patha,1
qursim,1
head velocity,1
acceleration,1
tapaco,1
artificial patterns,1
empatweet,1
evaliex,1
extended evaluation methodology,1
bibikit,1
emotional text,1
concavity,1
early primary children's literature,1
processing modality,1
parsed linguistic atlas of early middle english (plaeme),1
in-page search,1
synthesis of engine noise,1
continuously varying speed,1
tree extension,1
estonian nlp pipeline,1
profiling-ud,1
on-demand distributional semantic distance,1
infinite jest,1
structures in nlp,1
desocore,1
large comment threads,1
cofi,1
surfshop,1
msr splat,1
attitudeminer,1
main pos tags,1
sparse component analysis,1
convolutive blind source separation,1
apple daily's headlines,1
work-from-home edition,1
didi labs,1
deepnlpf,1
segmented frames,1
acoustic variability,1
interchange formats,1
individual lexical behaviors,1
extra information cues,1
contemplata,1
annotation engineering,1
integrated transformation,1
italian l2 learning,1
malt-it2,1
vocbench 3,1
pyvallex,1
multiple narrative disentanglement,1
morphagram,1
camel tools,1
hitzalmed,1
asr accuracy,1
supplemental representations,1
intent classification data,1
batch tuning strategies,1
data query language,1
interpret time expressions,1
xtsv framework,1
