Unique_Word,Count
event-related features,1
content linking,1
ultra-concise multi-genre summarisation,1
frage - antwort-beziehungen,1
crowdsourced event descriptions,1
consolidated open knowledge representation,1
spezielles problem,1
substantional attributes,1
ambiguitatenproblem,1
verbal production,1
german right-wing party,1
evolving event cloze test,1
modes of definite reference,1
resource-lean modeling,1
rnn-based binary classifier,1
centroid,1
fragen mit pluralischen np,1
natural italian sentences,1
ldvlib(lem),1
online aliases,1
weighted subword features,1
collocational grammar,1
use of definite articles,1
bureau canadien des traductions,1
less frequently used feature sets,1
bm25 weighting,1
dsl task,1
perplexity-based method,1
logic-oriented atn,1
theme and rheme,1
age identification,1
pan,1
bppt,1
47 prefectures,1
stem,1
egyptian social media,1
locally governed trees,1
event-event relation corpus,1
chinese amrs,1
annotating methods,1
agricultural market reports,1
flavors of gum,1
critter,1
vocnets,1
turkish-german code-switching corpus,1
paninian karakas,1
multi-document abstracts,1
original news alignments,1
concept of failure,1
formal morphology,1
reconnaissance-attack parsing,1
non-substitutability of multiword expressions,1
antonym information,1
tier-based strictly local dependencies,1
new york university abu dhabi,1
readable text,1
animation type,1
ema data,1
direction of derivation,1
frequency of recently used words,1
common objects descriptions,1
accounting ngrams,1
cohort,1
schema method,1
ancient accadian,1
population genetics,1
variation sets,1
synonym senses,1
psi/phi architecture,1
parameterized context windows,1
taiwan hakka polysemy,1
organization mentions,1
discourse facets,1
partial orderings,1
rali system,1
neal,1
embedding senses,1
graphs of classifiers,1
demonyms,1
referenced text,1
word expert parser (wep),1
nominal open ie,1
neural theorem provers,1
physics,1
grafon,1
ontological realism,1
reference spans,1
french generation,1
pair distance distribution,1
dual-sequence modeling,1
embedding masks,1
deep unordered sentence modeling,1
severely corrupted spoken utterances,1
"""blow out""",1
movie dialog dataset,1
type-theoretical semantics,1
in-text reference,1
phd students,1
post retraction,1
satellite documents,1
pragmatic clues,1
scientific knowledge miner project,1
reading list,1
manuscript preparatory assistive task,1
computational definition,1
biu-mit systems,1
feasible guidelines,1
definitional power,1
role assignment constraints,1
notational variant,1
new grammatism,1
uds-(retrain|distributional|surface),1
babler,1
bias-free crawling,1
empirist,1
official baseline,1
aiphes,1
bot.zen,1
minimally-deep learning pos-tagger,1
representative suite,1
the panels,1
human semantic priming results,1
rate of progress,1
sump,1
urbandictionary,1
tempelhofer feld,1
jetr,1
generation systems,1
expert stance,1
airport,1
the scientific entities in this title are not clear as it does not provide specific scientific terms or concepts.,1
german online participation project,1
perspective based local agreement,1
orthography-phonology relationship,1
disputation behavior,1
bidirectional grammars,1
german ner,1
spanish ner,1
b\ua,1
prosodic pauses,1
gradient similarity,1
commonality lists,1
"""old"" and ""new"" information",1
quality of sarcasm annotation,1
tung,1
process-activation based parsing algorithm,1
page-based documents,1
latin morphological analyser lemlat,1
nosvo system,1
onomasticon,1
indian annotators,1
functorial variables,1
american text,1
political protest database,1
welfare state,1
tracing changes,1
american labor unions,1
bun,1
lau,1
word-internal modification,1
professional qualifications,1
information on demand,1
evaluating phrase representations,1
pyramid annotation,1
adaptive importance sampling,1
wfst-based n-gram models,1
transducer models,1
termbase,1
weighted aligned hypergraph bimorphisms,1
four-millenia-old digitized documents,1
fahqt,1
pynini,1
weighted finite-state grammar compilation,1
brave new world,1
topical dynamics,1
term life cycle information,1
augmented x',1
know2look,1
row-less,1
life-changing events,1
hymn,1
late-life depression,1
self-reflective,1
sentiment in movies,1
sentiment in psychotherapy,1
psychotherapy sentiment database,1
computer readability formula,1
langlab,1
online peer-support forums,1
data61-csiro systems,1
focus phenomena,1
reachout posts,1
living space descriptions,1
sensitive parsing,1
fracking,1
direct memory access paradigm,1
gw/umd,1
degree adverbs,1
hit songs' sentiments,1
public mood,1
fast fashion brands,1
negators,1
feature breakdown,1
preferred readings,1
threat detection,1
affective labelling,1
political issue extraction model,1
political authors,1
non-political authors,1
good sellers,1
author modelling,1
semantic-affective compositional approach,1
mental distress detection,1
deep speaker verification model,1
first-order implications,1
referential properties,1
tableau method,1
geospatial words,1
whale,1
okhand,1
web endpoints,1
pair-wise web uri linking,1
syntactically structured output,1
logic grammar,1
pairwise fasttext classifier,1
list automata,1
theses,1
cufe,1
remarks,1
implementors,1
interactively solve,1
background population sample size,1
hybrid meter,1
new strategy,1
watson discovery advisor,1
query tables,1
distorted skull,1
confusion graphs,1
classifier error,1
medical concept annotation systems,1
generic medical entities,1
sourcebook approach,1
default logic,1
chief complaint texts,1
deep relation extraction models,1
asm kernel,1
parallel intersection,1
near synonymous mental-state verbs,1
purity homophily,1
belief investigation,1
industry view,1
account deletion prediction,1
generalized wordclass transition matrices,1
discontinuous genitives,1
continuous trees,1
(re)\mbox$^2$-visited,1
isomorphic ucgs,1
pseudoprojective constituent parsing,1
runet,1
causal and temporal relation scheme,1
suspicious twitter accounts,1
satirical cues,1
test of deception,1
negative rule features,1
amenibility,1
holistic interpretation,1
discontinuous vp,1
caters,1
complexity-dependent training requirements,1
fifty natural languages,1
word association games,1
binding rule,1
imt/ec,1
factorization machine framework,1
prolog-based bottom-up parsing system,1
chicken-and-egg story,1
word embedding language divergence (weld),1
event sentences,1
constructive view,1
two-component teaching system,1
metaphorical triggers,1
co-ordinative ellipsis,1
noteworthy events,1
large labelled text-corpora,1
ethnicity,1
strategic deception,1
sense anaphoric pronouns,1
communal values,1
dlt,1
unambiguous cloze exercises,1
dt-grade,1
constructed short answers assessment,1
tutorial dialogue context,1
stem motivation,1
constructive version,1
diverse translation sample pair,1
linearity,1
quality of scientific text,1
open access textbooks,1
automatic evaluation of scientific writing (aesw),1
smt-based grammatical error correction,1
structure driven derivation,1
distributed multi-agent architecture,1
feature-rich error detection,1
exercise item candidates,1
feasible learnability,1
incomplete gold standard,1
uw-stanford system,1
spelling difficulty,1
topicality-based indices,1
transfer control,1
incomplete and noisy feedback,1
simulated science tasks,1
paracotta,1
efficiency considerations,1
table-lookup techniques,1
naming sharing structure,1
configurable approach,1
split antecedents,1
monologue text,1
promoting/suppressing relationship,1
norwegian transformer model,1
ehr group,1
dictionary of human phenotype terms,1
warlpiri,1
medical free text,1
kimmo systems,1
wat,1
attention-based unknown word replacement,1
wat2016 tasks,1
hybrid pso-ga,1
naist-cmu,1
current gpsg theory,1
japio patent corpora,1
re-tokenization,1
voice of a sentence,1
language-specific measures,1
head grammars,1
equivalent search,1
hindi question answering,1
japanese book reading machine,1
basic methods,1
donnellan's distinction,1
compression-inspired language models,1
weka-based dialect classifier,1
dsl 2016,1
japanese prosodic phrasing,1
bayes baseline,1
non-domain phrases,1
bulk processing,1
vanilla classifiers,1
neoplasms research,1
romper system,1
unigram terminology extraction,1
queue grammars,1
microcomputer market,1
residual stacking,1
asirem,1
applied testing,1
elimination of obstacles,1
automatic mood detection systems,1
technical prospect of interlingua,1
multilingual medical ner,1
tauras,1
similarity trade-off,1
japanese patients,1
"verb ""制服""",1
japanese sentence-bert models,1
cocogen,1
complexity contour generator,1
reading time models,1
modeling reader-text interaction,1
difficult texts,1
self-reported annotations,1
trait empathy,1
"verb ""制約""",1
srdf,1
typed dependency subtree patterns,1
lexical answer type,1
double topic shifts,1
learn2weight,1
wikipedia-based robot application,1
alvey,1
advanced design,1
pollsters,1
qaf,1
penalty scoring,1
okbqa framework,1
setups,1
punchlines,1
eec r&d programme,1
discriminating similar languages shared task 2016,1
ambiguities of intension,1
