Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Proceedings of the 3rd Workshop on Continuous Vector Space Models and their Compositionality,2015.0,"workshop, continuous vector spaces, compositionality",0.0,0.0,Q1,['compositionality'],0.5926694595626244
Learning Embeddings for Transitive Verb Disambiguation by Implicit Tensor Factorization,2015.0,"learning embeddings, transitive, 4th edition",11.0,2.4849066497880004,Q3,['transitive'],0.33359674078389945
Recursive Neural Networks Can Learn Logical Semantics,2015.0,"recursive neural network, logical semantics",104.0,4.653960350157523,Q4,"['recursive neural network', 'logical semantics']",0.25102895868371633
Concept Extensions as the Basis for Vector-Space Semantics: Combining Distributional and Ontological Information about Entities,2015.0,"concept extensions, vector-space semantics, distributional data, ontological status, entity",0.0,0.0,Q1,['entity'],0.701190996166078
Joint Semantic Relevance Learning with Text Data and Graph Knowledge,2015.0,"joint semantic, text data, graph theory",26.0,3.295836866004329,Q4,['text data'],0.6872199223940375
Exploring the effect of semantic similarity for Phrase-based Machine Translation,2015.0,"pingan smart health, phrase-based machine",0.0,0.0,Q1,['phrase-based machine'],0.394822051481165
Whitepaper of {NEWS} 2015 Shared Task on Machine Transliteration,2015.0,"2015 shared task, machine transliteration",7.0,2.079441541679836,Q2,['machine transliteration'],0.04086302801467323
Report of {NEWS} 2015 Machine Transliteration Shared Task,2015.0,"news 2015, machine transliteration, shared task",4.0,1.6094379124341005,Q2,"['machine transliteration', 'shared task']",0.42279105068275086
How do you spell that? A journey through word representations,2015.0,word representation,0.0,0.0,Q1,['word representation'],0.7638108781609669
Regularity and Flexibility in {E}nglish-{C}hinese Name Transliteration,2015.0,"regularity, flexible, english-chinese name transliteration",0.0,0.0,Q1,['flexible'],0.6568665676312861
{HAREM} and Klue: how to put two tagsets for named entities annotation together,2015.0,"harem, klue, tagset, entity annotation",2.0,1.0986122886681098,Q1,"['tagset', 'entity annotation']",0.32792098150602755
Neural Network Transduction Models in Transliteration Generation,2015.0,"neural system, transduction models, transliteration",23.0,3.1780538303479458,Q4,['transliteration'],0.18867356750137787
A Hybrid Transliteration Model for {C}hinese/{E}nglish Named Entities {---}{BJTU}-{NLP} Report for the 5th Named Entities Workshop,2015.0,"transliteration model, chinese/english named entities, bjtu-nlp report, 5th workshop",4.0,1.6094379124341005,Q2,"['transliteration model', '5th workshop']",0.45303257906521127
Multiple System Combination for Transliteration,2015.0,"diverse systems, combo, transliteration",15.0,2.772588722239781,Q3,['transliteration'],0.18867356750137787
{NCU} {IISR} {E}nglish-{K}orean and {E}nglish-{C}hinese Named Entity Transliteration Using Different Grapheme Segmentation Approaches,2015.0,"ncu iisr, korean-english, english-chinese, translate named entities, grapheme-based approach",4.0,1.6094379124341005,Q2,['english-chinese'],0.25863803848359845
"Proceedings of the 9th {SIGHUM} Workshop on Language Technology for Cultural Heritage, Social Sciences, and Humanities ({L}a{T}e{CH})",2015.0,"9th sighum workshop, language theory, heritage, fbk-dh, humanities, latech",0.0,0.0,Q1,"['heritage', 'humanities']",0.6296464113850593
Catching the Red Priest: Using Historical Editions of Encyclopaedia Britannica to Track the Evolution of Reputations,2015.0,"red priest, historical editions, encyclopedia, evolution of reputations",0.0,0.0,Q1,['encyclopedia'],0.08421461632897997
Five Centuries of Monarchy in {K}orea: Mining the Text of the Annals of the {J}oseon Dynasty,2015.0,"monarchy, korea, situations, annals of the joseon dynasty",3.0,1.3862943611198906,Q2,"['korea', 'situations']",0.6850273267168523
Analyzing Sentiment in Classical {C}hinese Poetry,2015.0,"sentiment, chinese poetry",11.0,2.4849066497880004,Q3,"['sentiment', 'chinese poetry']",0.8025943760159638
Ranking Relevant Verb Phrases Extracted from Historical Text,2015.0,"outbreaks, historical text, ranking, relevance",2.0,1.0986122886681098,Q1,"['historical text', 'ranking', 'relevance']",0.6615235029631971
Ranking election issues through the lens of social media,2015.0,"policy issues, social media, ranking",1.0,0.6931471805599453,Q1,"['social media', 'ranking']",0.7506932993036068
Word Embeddings Pointing the Way for Late Antiquity,2015.0,"word embeddings, late antiquity",10.0,2.3978952727983707,Q3,['word embeddings'],0.8519064153687853
"Enriching Digitized Medieval Manuscripts: Linking Image, Text and Lexical Knowledge",2015.0,"post-editing tool, photo, text, lexical knowledge",0.0,0.0,Q1,"['photo', 'text', 'lexical knowledge']",0.5007792251371361
A preliminary study on similarity-preserving digital book identifiers,2015.0,"preliminary study, similarity-preserving, digital book identifiers",0.0,0.0,Q1,['preliminary study'],0.5000013406830881
When Translation Requires Interpretation: Collaborative Computer{--}Assisted Translation of Ancient Texts,2015.0,"translate, interpretation, computer-assisted translation, ancient text",1.0,0.6931471805599453,Q1,"['translate', 'interpretation', 'computer-assisted translation']",0.6120943992698157
Lexicon-assisted tagging and lemmatization in {L}atin: A comparison of six taggers and two lemmatization methods,2015.0,"lexicon-assisted tagging, lematization, latin, tagger, lemmatization tools",17.0,2.8903717578961645,Q3,"['latin', 'tagger']",0.5668915115055094
"Keywords, phrases, clauses and sentences: topicality, indicativeness and informativeness at scales",2015.0,"trilingual annotated corpus, phrases, clauses, sentences, topicality, indicativeness, informativity, scales",2.0,1.0986122886681098,Q1,"['phrases', 'clauses', 'sentences', 'scales']",0.4121082261561465
Counting What Counts: Decompounding for Keyphrase Extraction,2015.0,"counting, compounding, key term extraction",2.0,1.0986122886681098,Q1,"['counting', 'compounding']",0.6074419420363839
The Web as an Implicit Training Set: Application to Noun Compounds Syntax and Semantics,2015.0,"the net, implicit training set, application, noun compounds, semantics",0.0,0.0,Q1,"['application', 'noun compounds', 'semantics']",0.31444821659318356
Reducing Over-generation Errors for Automatic Keyphrase Extraction using Integer Linear Programming,2015.0,"overgeneration, automatic keyphrase assignment, integer linear programming",13.0,2.6390573296152584,Q3,['integer linear programming'],0.12751626158144846
{T}witt{D}ict: Extracting Social Oriented Keyphrase Semantics from {T}witter,2015.0,"twittdict, social oriented keyphrase semantics, twitter",4.0,1.6094379124341005,Q2,['twitter'],0.6053754867950344
Conceptual Annotations Preserve Structure Across Translations: A {F}rench-{E}nglish Case Study,2015.0,"conceptual annotations, structure, translations, french, english, casestudy",21.0,3.091042453358316,Q4,"['structure', 'translations', 'french', 'english']",0.5263817775808517
Integrating Case Frame into {J}apanese to {C}hinese Hierarchical Phrase-based Translation Model,2015.0,"case frame, japanese, chinese, hierarchical translation models",0.0,0.0,Q1,"['case frame', 'japanese', 'chinese']",0.40760782078193186
A Discriminative Model for Semantics-to-String Translation,2015.0,"discriminative model, semantics-to-string translation",6.0,1.9459101490553128,Q2,['discriminative model'],0.09408288052872305
Proceedings of the Eighth Workshop on Building and Using Comparable Corpora,2015.0,"eighth workshop, build, using comparable corpora",0.0,0.0,Q1,['build'],0.39025732951167813
Augmented Comparative Corpora and Monitoring Corpus in {C}hinese: {LIVAC} and Sketch Search Engine Compared,2015.0,"comparative corpora, relative sense, chinese, livac, sketchengine",1.0,0.6931471805599453,Q1,['chinese'],0.6212755368837122
A Factory of Comparable Corpora from {W}ikipedia,2015.0,"factory, comparable corpora, wikipedia",25.0,3.258096538021482,Q4,"['factory', 'comparable corpora', 'wikipedia']",0.39047141282743264
Knowledge-lean projection of coreference chains across languages,2015.0,"neuralqa, coreference chains, languages",20.0,3.044522437723423,Q4,['languages'],0.6679651881754212
Projective methods for mining missing translations in {DB}pedia,2015.0,"projective, mining text, dbpedia",1.0,0.6931471805599453,Q1,"['projective', 'dbpedia']",0.24388664777721392
Attempting to Bypass Alignment from Comparable Corpora via Pivot Language,2015.0,"bypass alignment, comparable corpora, pivot language",7.0,2.079441541679836,Q2,"['comparable corpora', 'pivot language']",0.15273726318824432
Application of a Corpus to Identify Gaps between {E}nglish Learners and Native Speakers,2015.0,"corpus, english learners, non-speakers",1.0,0.6931471805599453,Q1,['corpus'],0.6430864575040105
A Generative Model for Extracting Parallel Fragments from Comparable Documents,2015.0,"generative model, extracting parallel fragments, comparable documents",2.0,1.0986122886681098,Q1,['generative model'],0.28752439616208003
Extracting Bilingual Lexica from Comparable Corpora Using Self-Organizing Maps,2015.0,"bilingual lexica, comparable corpora, self-organizing map",1.0,0.6931471805599453,Q1,['comparable corpora'],0.26168287208825347
{LINA}: Identifying Comparable Documents from {W}ikipedia,2015.0,"lina, comparable documents, wikipedia",12.0,2.5649493574615367,Q3,"['lina', 'wikipedia']",0.29632000275258763
Grammar Engineering for a Customer: a Case Study with Five Languages,2015.0,"grammar engineering, customer, casestudy, six languages",4.0,1.6094379124341005,Q2,"['grammar engineering', 'customer']",0.49253932738311096
Building an {HPSG}-based {I}ndonesian Resource Grammar ({INDRA}),2015.0,"hpsg, indonesian resource grammar, indra",9.0,2.302585092994046,Q3,['hpsg'],0.03235813641134799
An {HPSG}-based Shared-Grammar for the {C}hinese Languages: {ZHONG} [|],2015.0,"hpsg, shared-grammar, chinese, zhong",9.0,2.302585092994046,Q3,"['hpsg', 'chinese']",0.3268168366475301
Parsing {C}hinese with a Generalized Categorial Grammar,2015.0,"chinese, generalized categorial grammar",1.0,0.6931471805599453,Q1,['chinese'],0.6212755368837122
Orthography Engineering in Grammatical Framework,2015.0,"orthography, grammar frameworks",3.0,1.3862943611198906,Q2,['orthography'],0.7062260421434514
Resumption and Extraction in an Implemented {HPSG} of {H}ausa,2015.0,"resumes, extraction, hpsg, hausa",7.0,2.079441541679836,Q2,"['extraction', 'hpsg']",0.2775298454451682
Proceedings of the Second Workshop on {A}rabic Natural Language Processing,2015.0,"second workshop, arabic nlp",0.0,0.0,Q1,['second workshop'],0.7174806034696948
Deep Learning Models for Sentiment Analysis in {A}rabic,2015.0,"deep learning models, sentiment analysis, arabic",77.0,4.356708826689592,Q4,"['sentiment analysis', 'arabic']",0.5162223850032147
The Second {QALB} Shared Task on Automatic Text Correction for {A}rabic,2015.0,"qalb shared task, automatic correction, arabic",24.0,3.218875824868201,Q4,['arabic'],0.4109216775454072
Natural Language Processing for Dialectical {A}rabic: A Survey,2015.0,"natural language processing, dialectical arabic, survey",45.0,3.828641396489095,Q4,"['natural language processing', 'survey']",0.7292347734035365
{DIWAN}: A Dialectal Word Annotation Tool for {A}rabic,2015.0,"diwan, linguistic annotation tools, arabic",20.0,3.044522437723423,Q4,['arabic'],0.4109216775454072
{POS}-tagging of {T}unisian Dialect Using {S}tandard {A}rabic Resources and Tools,2015.0,"pos-tag, tunisian dialect, arabic language resource, tool",13.0,2.6390573296152584,Q3,"['pos-tag', 'tool']",0.4168010696973809
A Pilot Study on {A}rabic Multi-Genre Corpus Diacritization,2015.0,"pilot study, arabic corpus, diacritizer",16.0,2.833213344056216,Q3,"['pilot study', 'arabic corpus']",0.8006651641256225
Annotating Targets of Opinions in {A}rabic using Crowdsourcing,2015.0,"opinion target, arabic, crowdworkers",18.0,2.9444389791664403,Q3,"['opinion target', 'arabic']",0.4244220928453219
Best Practices for Crowdsourcing Dialectal {A}rabic Speech Transcription,2015.0,"crowdworkers, dialectal arabic, transcription",7.0,2.079441541679836,Q2,"['dialectal arabic', 'transcription']",0.34603272392994566
Joint {A}rabic Segmentation and Part-Of-Speech Tagging,2015.0,"arabic segmentation, part-of-speech tagging",3.0,1.3862943611198906,Q2,['part-of-speech tagging'],0.6346348440763503
Multi-Reference Evaluation for Dialectal Speech Recognition System: A Study for {E}gyptian {ASR},2015.0,"reference-based evaluation, speech recognition system, asr (automatic speech recognition)",3.0,1.3862943611198906,Q2,"['speech recognition system', 'asr (automatic speech recognition)']",0.42561265637973933
Arib@{QALB}-2015 Shared Task: A Hybrid Cascade Model for {A}rabic Spelling Error Detection and Correction,2015.0,"aventinus, hybrid cascade model, arabic error correction, correction",0.0,0.0,Q1,['correction'],0.6354358539106246
{GWU}-{HASP}-2015@{QALB}-2015 Shared Task: Priming Spelling Candidates with Probability,2015.0,"gwu-hasp, qalb-2015 shared task, priming spelling candidates, probability",3.0,1.3862943611198906,Q2,['probability'],0.23673896107176973
{QCRI}@{QALB}-2015 Shared Task: Correction of {A}rabic Text for Native and Non-Native Speakers{'} Errors,2015.0,"aventinus, arabic text, native speakers' errors, native speakers' errors",0.0,0.0,Q1,['arabic text'],0.7136145470491878
{UMMU}@{QALB}-2015 Shared Task: Character and Word level {SMT} pipeline for Automatic Error Correction of {A}rabic Text,2015.0,"aventinus, character and word level smt pipeline, automatic correction, arabic text",0.0,0.0,Q1,['arabic text'],0.7136145470491878
Robust Part-of-speech Tagging of {A}rabic Text,2015.0,"part-of-speech tagging, arabic text",7.0,2.079441541679836,Q2,"['part-of-speech tagging', 'arabic text']",0.6741246955627691
Answer Selection in {A}rabic Community Question Answering: A Feature-Rich Approach,2015.0,"answer choices, arabic community, localising, feature-rich",4.0,1.6094379124341005,Q2,['feature-rich'],0.5000347894306811
{EDRAK}: Entity-Centric Data Resource for {A}rabic Knowledge,2015.0,"edrak, data resource, arabic",0.0,0.0,Q1,['arabic'],0.4109216775454072
Proceedings of the Eighth {SIGHAN} Workshop on {C}hinese Language Processing,2015.0,"eighth sighan workshop, chinese language processing",0.0,0.0,Q1,['chinese language processing'],0.17531142237091923
Sequential Annotation and Chunking of {C}hinese Discourse Structure,2015.0,"sequence annotation, chunking, chinese discourse structure",3.0,1.3862943611198906,Q2,['chunking'],0.12204748137809063
Create a Manual {C}hinese Word Segmentation Dataset Using Crowdsourcing Method,2015.0,"chronus system, crosslingual",0.0,0.0,Q1,['crosslingual'],0.7014142618017825
Sentence selection for automatic scoring of {M}andarin proficiency,2015.0,"sentence selection, automatic scoring, mandarin",2.0,1.0986122886681098,Q1,['mandarin'],0.3894444774483644
Introduction to {SIGHAN} 2015 Bake-off for {C}hinese Spelling Check,2015.0,"4th bakeoff, chinese spelling check",24.0,3.218875824868201,Q4,['chinese spelling check'],0.29952605971123525
Word Vector/Conditional Random Field-based {C}hinese Spelling Error Detection for {SIGHAN}-2015 Evaluation,2015.0,"word vector, condition random fields, chinese spelling errors, copredication",6.0,1.9459101490553128,Q2,['word vector'],0.7696473115883741
Introduction to a Proofreading Tool for {C}hinese Spelling Check Task of {SIGHAN}-8,2015.0,"proofreading tool, chinese spelling check, sighan-8",3.0,1.3862943611198906,Q2,['chinese spelling check'],0.29952605971123525
A Joint Model for {C}hinese Microblog Sentiment Analysis,2015.0,"joint model, weibo messages, sentiment analysis",2.0,1.0986122886681098,Q1,"['joint model', 'sentiment analysis']",0.7571579984750505
Learning Salient Samples and Distributed Representations for Topic-Based {C}hinese Message Polarity Classification,2015.0,"salient samples, distributed representation, topic-based chinese message, coreference data",1.0,0.6931471805599453,Q1,['distributed representation'],0.5
Emotion in Code-switching Texts: Corpus Construction and Analysis,2015.0,"emotion, code-switching texts, corpus building, analysis",28.0,3.367295829986474,Q4,"['emotion', 'analysis']",0.7033742520092723
"{C}hinese in the Grammatical Framework: Grammar, Translation, and Other Applications Anonymous",2015.0,"chinese, grammar frameworks, grammar, translate, application",4.0,1.6094379124341005,Q2,"['chinese', 'grammar', 'translate', 'application']",0.4636341474996033
{C}hinese Semantic Role Labeling using High-quality Syntactic Knowledge,2015.0,"chinese semantic role labeling, structured syntactic knowledge",3.0,1.3862943611198906,Q2,['chinese semantic role labeling'],0.1002637182837317
{NTOU} {C}hinese Spelling Check System in Sighan-8 Bake-off,2015.0,"controllable style transfer, domain",3.0,1.3862943611198906,Q2,['domain'],0.635944041163331
Topic-Based {C}hinese Message Sentiment Analysis: A Multilayered Analysis System,2015.0,"topic-based chinese message, sentiment analysis, multilayered analysis system",2.0,1.0986122886681098,Q1,['sentiment analysis'],0.6215230924610222
Topic-Based {C}hinese Message Polarity Classification System at {SIGHAN}8-Task2,2015.0,"topic-based, chinese message polarity classification system, sighan-8",0.0,0.0,Q1,['topic-based'],0.6269954758472926
{C}hinese Microblogs Sentiment Classification using Maximum Entropy,2015.0,"weibo messages, extracting data, maximum entropy",1.0,0.6931471805599453,Q1,['maximum entropy'],0.0003219146838540077
{NDMSCS}: A Topic-Based {C}hinese Microblog Polarity Classification System,2015.0,"ndmscs, topic-based, weibo messages, adaptive convolution",0.0,0.0,Q1,['topic-based'],0.6269954758472926
Statistical Machine Translation with Automatic Identification of Translationese,2015.0,"lightweight models, automatic identification, translationese",8.0,2.19722457733622,Q3,['automatic identification'],0.8392408072219403
Data Selection With Fewer Words,2015.0,data selection,10.0,2.3978952727983707,Q3,['data selection'],0.7492718774141647
{DFKI}{'}s experimental hybrid {MT} system for {WMT} 2015,2015.0,"dfki, hybrid mt, wmt15",8.0,2.19722457733622,Q3,"['dfki', 'hybrid mt']",0.5289363459284337
"{P}ar{FDA} for Fast Deployment of Accurate Statistical Machine Translation Systems, Benchmarks, and Statistics",2015.0,"parfda, human dialogue modelling, benchmarks, statistics",15.0,2.772588722239781,Q3,"['benchmarks', 'statistics']",0.4591347622726874
{CUNI} in {WMT}15: Chimera Strikes Again,2015.0,"cuni, wmt15, chimera",10.0,2.3978952727983707,Q3,['cuni'],0.8121937536494673
{C}im{S} - The {CIS} and {IMS} Joint Submission to {WMT} 2015 addressing morphological and syntactic differences in {E}nglish to {G}erman {SMT},2015.0,"cims, cis, ims, wmt15, morphological variations, syntactic difference, english, german, smt (statistical machine translation)",4.0,1.6094379124341005,Q2,"['cis', 'ims', 'english', 'german', 'smt (statistical machine translation)']",0.5751277297328985
Tuning Phrase-Based Segmented Translation for a Morphologically Complex Target Language,2015.0,"phrase-based translation, morphologically complex words",4.0,1.6094379124341005,Q2,['phrase-based translation'],0.017001313173359178
The {AFRL}-{MITLL} {WMT}15 System: There{'}s More than One Way to Decode It!,2015.0,"afrl-mitll, wmt15 system, decode",7.0,2.079441541679836,Q2,['decode'],0.8175369959013417
{LIMSI}@{WMT}{'}15 : Translation Task,2015.0,"limsi, wmt15, translation task",10.0,2.3978952727983707,Q3,"['limsi', 'translation task']",0.6183424053244193
{U}d{S}-Sant: {E}nglish{--}{G}erman Hybrid Machine Translation System,2015.0,"uds-sant, english, german, hybrid machine translation system",13.0,2.6390573296152584,Q3,"['english', 'german']",0.6465348650996251
The {RWTH} {A}achen {G}erman-{E}nglish Machine Translation System for {WMT} 2015,2015.0,"rwth aachen, multi-perspective fusion network, wmt15",6.0,1.9459101490553128,Q2,['rwth aachen'],0.6241106682719206
Morphological Segmentation and {OPUS} for {F}innish-{E}nglish Machine Translation,2015.0,"wind, uos, finnish",6.0,1.9459101490553128,Q2,"['wind', 'finnish']",0.2986271557333601
{A}bu-{M}a{T}ran at {WMT} 2015 Translation Task: Morphological Segmentation and Web Crawling,2015.0,"abu-matran, wmt 2015 translation task, wind, web crawl",13.0,2.6390573296152584,Q3,['wind'],0.022241323267142787
{E}dinburgh{'}s Syntax-Based Systems at {WMT} 2015,2015.0,"edinburgh, talaf 2014, wmt15",4.0,1.6094379124341005,Q2,['edinburgh'],0.8350157436863045
The {FBK} Participation in the {WMT}15 Automatic Post-editing Shared Task,2015.0,"fbk, wmt15 automatic post-editing shared task",20.0,3.044522437723423,Q4,['fbk'],0.25757461611959775
{USAAR}-{SAPE}: An {E}nglish{--}{S}panish Statistical Automatic Post-Editing System,2015.0,"usaar, english, spanish, automatic statistical post-editing",15.0,2.772588722239781,Q3,"['usaar', 'english', 'spanish']",0.6013401515866345
Why Predicting Post-Edition is so Hard? Failure Analysis of {LIMSI} Submission to the {APE} Shared Task,2015.0,"predicting post-edition, failure analysis, limsi, the ape shared task",6.0,1.9459101490553128,Q2,['limsi'],0.38242638600085255
Extended Translation Models in Phrase-based Decoding,2015.0,"multiple translation models, phrase-based decoding",4.0,1.6094379124341005,Q2,['phrase-based decoding'],0.5002406353678479
Investigations on Phrase-based Decoding with Recurrent Neural Network Language and Translation Models,2015.0,"phrase-based decoding, smm4h 2022, translation modes",13.0,2.6390573296152584,Q3,['phrase-based decoding'],0.5002406353678479
Referential Translation Machines for Predicting Translation Quality and Related Statistics,2015.0,"referential translation machines, translation quality, usage statistics",14.0,2.70805020110221,Q3,['translation quality'],0.5871122247815785
{QU}ality Estimation from {S}cra{TCH} ({QUETCH}): Deep Learning for Word-level Translation Quality Estimation,2015.0,"quality estimation from scratch (quetch), news, word-level translation evaluation",50.0,3.9318256327243257,Q4,['news'],0.6702761997459984
{SHEF}-{NN}: Translation Quality Estimation with Neural Networks,2015.0,"shef-nn, translation quality, neural nets",20.0,3.044522437723423,Q4,['translation quality'],0.5871122247815785
Strategy-Based Technology for Estimating {MT} Quality,2015.0,"strategy-based technology, estimates, mt quality",5.0,1.791759469228055,Q2,"['estimates', 'mt quality']",0.543826511867274
{UGENT}-{LT}3 {SCATE} System for Machine Translation Quality Estimation,2015.0,"ugent-lt3 scate, machine translation quality estimation",10.0,2.3978952727983707,Q3,['machine translation quality estimation'],0.6417674043405427
Multi-level Evaluation for Machine Translation,2015.0,"multi-level analyses, machine translate",5.0,1.791759469228055,Q2,['machine translate'],0.5000000000000001
Machine Translation Evaluation using Recurrent Neural Networks,2015.0,"machine translate, evaluate, recurrent networks",16.0,2.833213344056216,Q3,"['machine translate', 'evaluate']",0.327316518109713
Alignment-based sense selection in {METEOR} and the {RATATOUILLE} recipe,2015.0,"alignment-based sense selection, meteor, ratatouille recipe",8.0,2.19722457733622,Q3,['meteor'],0.4999999999999999
chr{F}: character n-gram {F}-score for automatic {MT} evaluation,2015.0,"chrf, character n-gram, automatic mt evaluation",256.0,5.54907608489522,Q4,"['character n-gram', 'automatic mt evaluation']",0.3974288725357935
{BEER} 1.1: {ILLC} {U}v{A} submission to metrics and tuning task,2015.0,"beer 1, illc uva, metrics, tuning",26.0,3.295836866004329,Q4,['metrics'],0.717466057173016
Predicting Machine Translation Adequacy with Document Embeddings,2015.0,"machine translation quality, tm data project",14.0,2.70805020110221,Q3,['machine translation quality'],0.4472616779327516
{D}rem: The {AFRL} Submission to the {WMT}15 Tuning Task,2015.0,"drem, afrl, wmt15 tuning task",11.0,2.4849066497880004,Q3,['afrl'],0.7298837702125438
{MT} Tuning on {RED}: A Dependency-Based Evaluation Metric,2015.0,"mt tuning, red, dependency-based evaluation",4.0,1.6094379124341005,Q2,['red'],0.7928822188571484
Improving evaluation and optimization of {MT} systems against {MEANT},2015.0,"evaluate, optimization, mt system, meant",7.0,2.079441541679836,Q2,"['evaluate', 'optimization', 'mt system']",0.30889449225120597
An Investigation of Machine Translation Evaluation Metrics in Cross-lingual Question Answering,2015.0,"machine translate, evaluation metric, chart analysis",4.0,1.6094379124341005,Q2,"['machine translate', 'evaluation metric']",0.6354357482747743
Dependency Analysis of Scrambled References for Better Evaluation of {J}apanese Translation,2015.0,"dependency analysis, scrambled references, evaluate, japanese translation",2.0,1.0986122886681098,Q1,"['dependency analysis', 'evaluate', 'japanese translation']",0.27438739747073704
How do Humans Evaluate Machine Translation,2015.0,"humans, machine translate",12.0,2.5649493574615367,Q3,"['humans', 'machine translate']",0.6519698720848213
"Proceedings of the 6th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis",2015.0,"6th workshop, computational approach, subjectivity, sentiment, social media analysis",0.0,0.0,Q1,"['computational approach', 'subjectivity', 'sentiment', 'social media analysis']",0.5326298292638116
Multilingual Affect Polarity and Valence Prediction in Metaphors,2015.0,"multilingual affect, polarity, valence prediction, metaphors",1.0,0.6931471805599453,Q1,['polarity'],0.3817707731622463
"Sentiment Analysis on Monolingual, Multilingual and Code-Switching {T}witter Corpora",2015.0,"sentiment analysis, monolingual, multilingual, code-switching, twitter corpora",38.0,3.6635616461296463,Q4,"['sentiment analysis', 'monolingual', 'multilingual', 'code-switching']",0.6880948198454233
Connotation in Translation,2015.0,"connotation, translate",6.0,1.9459101490553128,Q2,"['connotation', 'translate']",0.6510575662579224
Enhanced {T}witter Sentiment Classification Using Contextual Information,2015.0,"twitter, extracting data, context parameters",34.0,3.555348061489413,Q4,['twitter'],0.6053754867950344
Your Sentiment Precedes You: Using an author{'}s historical tweets to predict sarcasm,2015.0,"sentiment, author's historical tweets, sarcasm",68.0,4.23410650459726,Q4,['sentiment'],0.803575048345859
Towards Opinion Mining from Reviews for the Prediction of Product Rankings,2015.0,"opinion mining, review, predict, graph ranking",6.0,1.9459101490553128,Q2,"['opinion mining', 'review', 'predict']",0.5838117435118327
Classification of deceptive opinions using a low dimensionality representation,2015.0,"classification, deceptive opinions, low dimensionality representation",14.0,2.70805020110221,Q3,['classification'],0.7633912915027659
{I}magisaurus: An Interactive Visualizer of Valence and Emotion in the {R}oget{'}s Thesaurus,2015.0,"imagisaurus, visual user interface, valence, emotion, roget thesaurus",2.0,1.0986122886681098,Q1,"['valence', 'emotion']",0.5822525343259272
"Personality Traits on {T}witter{---}or{---}{H}ow to Get 1,500 Personality Tests in a Week",2015.0,"personal traits, twitter, personality tests",98.0,4.59511985013459,Q4,['twitter'],0.6053754867950344
Negation Scope Detection for {T}witter Sentiment Analysis,2015.0,"negation scope detection, twitter, sentiment analysis",44.0,3.80666248977032,Q4,"['twitter', 'sentiment analysis']",0.6134492896280284
How much does word sense disambiguation help in sentiment analysis of micropost data?,2015.0,"word sense disambiguation, sentiment analysis, micropost data",18.0,2.9444389791664403,Q3,"['word sense disambiguation', 'sentiment analysis']",0.46599628083625927
Predicting Ratings for New Movie Releases from {T}witter Content,2015.0,"rate, new movie releases, twitter context",10.0,2.3978952727983707,Q3,['rate'],0.6216286660477233
Beyond Sentiment: Social Psychological Analysis of Political {F}acebook Comments in {H}ungary,2015.0,"sentiment, sociolects, facebook posts, hungary",3.0,1.3862943611198906,Q2,['sentiment'],0.803575048345859
Verb-centered Sentiment Inference with Description Logics,2015.0,"verb-centered sentiment inference, description logic",6.0,1.9459101490553128,Q2,['description logic'],0.03137759915854155
Opinion Holder and Target Extraction for Verb-based Opinion Predicates {--} The Problem is Not Solved,2015.0,"opinion holder, target extraction, verb-based opinion predicates",3.0,1.3862943611198906,Q2,"['opinion holder', 'target extraction']",0.3259603243806803
Synthetic Text Generation for Sentiment Analysis,2015.0,"synthetic text generation, sentiment analysis",8.0,2.19722457733622,Q3,['sentiment analysis'],0.6215230924610222
"Detecting speculations, contrasts and conditionals in consumer reviews",2015.0,"speculation, contrasts, conditionals, discourse model",10.0,2.3978952727983707,Q3,"['speculation', 'discourse model']",0.1535564880985923
Proceedings of the Fourth Workshop on Vision and Language,2015.0,"5th workshop, vision, english",0.0,0.0,Q1,"['5th workshop', 'vision', 'english']",0.7490982138572436
Visually-Verifiable Textual Entailment: A Challenge Task for Combining Language and Vision,2015.0,"visual entailment, training task, english, vision",1.0,0.6931471805599453,Q1,"['english', 'vision']",0.7341269021809493
Semantic Tuples for Evaluation of Image to Sentence Generation,2015.0,"semantic tuples, evaluate, image to sentence generation",4.0,1.6094379124341005,Q2,['evaluate'],0.15463303621942592
Image Representations and New Domains in Neural Image Captioning,2015.0,"item representation, new domains, neural image captioning",15.0,2.772588722239781,Q3,['new domains'],0.596880283196858
Image with a Message: Towards Detecting Non-Literal Image Usages by Visual Linking,2015.0,"photo, message, non-literal use, visual linking",2.0,1.0986122886681098,Q1,"['photo', 'message']",0.5480555988616461
Understanding Urban Land Use through the Visualization of Points of Interest,2015.0,"urban land use, visualization, points d'intérêt",6.0,1.9459101490553128,Q2,['visualization'],0.4479619664708071
Generating Semantically Precise Scene Graphs from Textual Descriptions for Improved Image Retrieval,2015.0,"semantically precise scene graphs, text descriptions, image retrieval",142.0,4.962844630259907,Q4,['image retrieval'],0.7951579301383667
Do Distributed Semantic Models Dream of Electric Sheep? Visualizing Word Representations through Image Synthesis,2015.0,"distributed semantic models, electric sheep, word representation, image synthesis",2.0,1.0986122886681098,Q1,['word representation'],0.7638108781609669
A Weighted Combination of Text and Image Classifiers for User Gender Inference,2015.0,"weighted combination, text, image classifiers, user gender inference",10.0,2.3978952727983707,Q3,['text'],0.7359441787158839
